trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_case8_656,logic,logic/3_12_case8_656.txt,3,A,"[[6, 1], [1, 5], [12, 12]]","[5, 96, 275]","[[6, 6], [6, 5], [5, 12]]","[125, 101, 268]","[[6, 2], [2, 5], [9, 12]]","[29, 97, 272]","[[5, 1], [1, 6], [13, 11]]","[4, 120, 252]"
3_12_case8_668,logic,logic/3_12_case8_668.txt,3,B,"[[6, 6], [2, 9], [2, 10]]","[125, 193, 217]","[[6, 1], [1, 9], [12, 10]]","[5, 192, 227]","[[6, 1], [1, 9], [7, 10]]","[5, 192, 222]","[[6, 1], [1, 9], [11, 10]]","[5, 192, 226]"
3_12_case8_68,logic,logic/3_12_case8_68.txt,3,D,"[[6, 6], [12, 8], [2, 4]]","[125, 179, 73]","[[6, 1], [7, 8], [7, 4]]","[5, 174, 78]","[[6, 1], [3, 8], [11, 4]]","[5, 170, 82]","[[6, 1], [2, 8], [12, 4]]","[5, 169, 83]"
3_12_case8_680,logic,logic/3_12_case8_680.txt,3,B,"[[6, 6], [10, 10], [9, 5]]","[125, 225, 104]","[[6, 1], [1, 10], [12, 5]]","[5, 216, 107]","[[6, 1], [5, 10], [12, 5]]","[5, 220, 107]","[[7, 1], [2, 10], [11, 4]]","[6, 217, 82]"
3_12_case8_692,logic,logic/3_12_case8_692.txt,3,A,"[[6, 1], [1, 2], [12, 11]]","[5, 24, 251]","[[6, 6], [5, 2], [7, 11]]","[125, 28, 246]","[[6, 3], [2, 2], [10, 11]]","[53, 25, 249]","[[7, 1], [1, 3], [11, 11]]","[6, 48, 250]"
3_12_case8_704,logic,logic/3_12_case8_704.txt,3,D,"[[6, 6], [10, 7], [9, 7]]","[125, 153, 152]","[[6, 1], [5, 7], [12, 7]]","[5, 148, 155]","[[6, 1], [2, 6], [13, 8]]","[5, 121, 180]","[[6, 1], [1, 7], [12, 7]]","[5, 144, 155]"
3_12_case8_716,logic,logic/3_12_case8_716.txt,3,A,"[[6, 1], [1, 5], [12, 7]]","[5, 96, 155]","[[6, 6], [10, 5], [9, 7]]","[125, 105, 152]","[[6, 1], [5, 5], [12, 7]]","[5, 100, 155]","[[5, 1], [1, 5], [13, 8]]","[4, 96, 180]"
3_12_case8_728,logic,logic/3_12_case8_728.txt,3,B,"[[6, 6], [9, 5], [11, 5]]","[125, 104, 106]","[[6, 1], [1, 5], [12, 5]]","[5, 96, 107]","[[6, 1], [4, 5], [12, 5]]","[5, 99, 107]","[[7, 1], [1, 4], [11, 6]]","[6, 72, 130]"
3_12_case8_740,logic,logic/3_12_case8_740.txt,3,A,"[[6, 1], [1, 1], [12, 11]]","[5, 0, 251]","[[6, 6], [6, 1], [12, 11]]","[125, 5, 251]","[[6, 3], [3, 1], [12, 11]]","[53, 2, 251]","[[7, 1], [1, 1], [13, 10]]","[6, 0, 228]"
3_12_case8_752,logic,logic/3_12_case8_752.txt,3,A,"[[6, 1], [1, 8], [12, 5]]","[5, 168, 107]","[[6, 6], [10, 8], [9, 5]]","[125, 177, 104]","[[6, 1], [5, 8], [12, 5]]","[5, 172, 107]","[[7, 1], [1, 9], [12, 5]]","[6, 192, 107]"
3_12_case8_764,logic,logic/3_12_case8_764.txt,3,B,"[[6, 6], [11, 9], [10, 9]]","[125, 202, 201]","[[6, 1], [1, 9], [12, 9]]","[5, 192, 203]","[[6, 1], [6, 9], [12, 9]]","[5, 197, 203]","[[6, 1], [2, 9], [12, 9]]","[5, 193, 203]"
3_12_case8_776,logic,logic/3_12_case8_776.txt,3,A,"[[6, 1], [1, 2], [12, 1]]","[5, 24, 11]","[[6, 6], [10, 2], [8, 1]]","[125, 33, 7]","[[6, 1], [5, 2], [12, 1]]","[5, 28, 11]","[[5, 1], [2, 1], [11, 2]]","[4, 1, 34]"
3_12_case8_788,logic,logic/3_12_case8_788.txt,3,A,"[[6, 1], [1, 11], [12, 7]]","[5, 240, 155]","[[6, 6], [9, 11], [3, 7]]","[125, 248, 146]","[[6, 1], [4, 11], [8, 7]]","[5, 243, 151]","[[7, 1], [1, 11], [11, 8]]","[6, 240, 178]"
3_12_case8_8,logic,logic/3_12_case8_8.txt,3,D,"[[6, 6], [8, 6], [5, 5]]","[125, 127, 100]","[[6, 2], [4, 6], [9, 5]]","[29, 123, 104]","[[6, 1], [1, 6], [11, 6]]","[5, 120, 130]","[[6, 1], [1, 6], [12, 5]]","[5, 120, 107]"
3_12_case8_80,logic,logic/3_12_case8_80.txt,3,B,"[[6, 6], [12, 12], [6, 10]]","[125, 275, 221]","[[6, 1], [2, 12], [12, 10]]","[5, 265, 227]","[[6, 1], [7, 12], [11, 10]]","[5, 270, 226]","[[6, 1], [3, 12], [12, 10]]","[5, 266, 227]"
3_12_case8_800,logic,logic/3_12_case8_800.txt,3,C,"[[6, 6], [1, 1], [5, 3]]","[125, 0, 52]","[[6, 2], [1, 1], [9, 3]]","[29, 0, 56]","[[6, 1], [1, 1], [12, 3]]","[5, 0, 59]","[[7, 2], [2, 1], [12, 4]]","[30, 1, 83]"
3_12_case8_812,logic,logic/3_12_case8_812.txt,3,D,"[[6, 6], [5, 4], [7, 7]]","[125, 76, 150]","[[6, 3], [2, 4], [10, 7]]","[53, 73, 153]","[[6, 2], [1, 5], [13, 8]]","[29, 96, 180]","[[6, 1], [1, 4], [12, 7]]","[5, 72, 155]"
3_12_case8_824,logic,logic/3_12_case8_824.txt,3,A,"[[6, 1], [2, 10], [12, 11]]","[5, 217, 251]","[[6, 6], [12, 10], [11, 11]]","[125, 227, 250]","[[6, 1], [7, 10], [12, 11]]","[5, 222, 251]","[[6, 1], [3, 10], [12, 11]]","[5, 218, 251]"
3_12_case8_836,logic,logic/3_12_case8_836.txt,3,B,"[[6, 6], [3, 10], [8, 3]]","[125, 218, 55]","[[6, 1], [1, 10], [12, 3]]","[5, 216, 59]","[[6, 3], [1, 10], [11, 3]]","[53, 216, 58]","[[5, 2], [1, 10], [11, 4]]","[28, 216, 82]"
3_12_case8_848,logic,logic/3_12_case8_848.txt,3,B,"[[6, 6], [9, 11], [8, 12]]","[125, 248, 271]","[[6, 1], [1, 11], [12, 12]]","[5, 240, 275]","[[6, 1], [4, 11], [12, 12]]","[5, 243, 275]","[[5, 2], [1, 12], [13, 12]]","[28, 264, 276]"
3_12_case8_860,logic,logic/3_12_case8_860.txt,3,D,"[[6, 6], [12, 12], [1, 4]]","[125, 275, 72]","[[6, 1], [7, 12], [6, 4]]","[5, 270, 77]","[[6, 1], [3, 12], [10, 4]]","[5, 266, 81]","[[6, 1], [2, 12], [11, 4]]","[5, 265, 82]"
3_12_case8_872,logic,logic/3_12_case8_872.txt,3,A,"[[6, 1], [1, 3], [11, 4]]","[5, 48, 82]","[[6, 6], [2, 3], [1, 4]]","[125, 49, 72]","[[6, 1], [1, 3], [6, 4]]","[5, 48, 77]","[[6, 1], [1, 3], [10, 4]]","[5, 48, 81]"
3_12_case8_884,logic,logic/3_12_case8_884.txt,3,C,"[[6, 6], [10, 1], [3, 11]]","[125, 9, 242]","[[6, 1], [5, 1], [8, 11]]","[5, 4, 247]","[[6, 1], [1, 1], [12, 11]]","[5, 0, 251]","[[5, 1], [1, 1], [13, 11]]","[4, 0, 252]"
3_12_case8_896,logic,logic/3_12_case8_896.txt,3,A,"[[6, 1], [1, 11], [12, 11]]","[5, 240, 251]","[[6, 6], [2, 11], [6, 11]]","[125, 241, 245]","[[6, 2], [1, 11], [10, 11]]","[29, 240, 249]","[[7, 1], [1, 10], [13, 10]]","[6, 216, 228]"
3_12_case8_908,logic,logic/3_12_case8_908.txt,3,A,"[[6, 1], [1, 12], [12, 2]]","[5, 264, 35]","[[6, 6], [8, 12], [5, 2]]","[125, 271, 28]","[[6, 2], [4, 12], [9, 2]]","[29, 267, 32]","[[5, 1], [1, 11], [12, 3]]","[4, 240, 59]"
3_12_case8_92,logic,logic/3_12_case8_92.txt,3,A,"[[6, 1], [1, 4], [12, 5]]","[5, 72, 107]","[[6, 6], [5, 4], [6, 5]]","[125, 76, 101]","[[6, 2], [1, 4], [10, 5]]","[29, 72, 105]","[[7, 1], [1, 4], [13, 5]]","[6, 72, 108]"
3_12_case8_920,logic,logic/3_12_case8_920.txt,3,A,"[[6, 1], [1, 5], [12, 2]]","[5, 96, 35]","[[6, 6], [2, 5], [4, 2]]","[125, 97, 27]","[[6, 1], [1, 5], [9, 2]]","[5, 96, 32]","[[6, 2], [2, 6], [11, 1]]","[29, 121, 10]"
3_12_case8_932,logic,logic/3_12_case8_932.txt,3,C,"[[6, 6], [7, 1], [11, 1]]","[125, 6, 10]","[[6, 2], [3, 1], [12, 1]]","[29, 2, 11]","[[6, 1], [1, 1], [12, 1]]","[5, 0, 11]","[[6, 2], [1, 1], [13, 1]]","[29, 0, 12]"
3_12_case8_944,logic,logic/3_12_case8_944.txt,3,C,"[[6, 6], [12, 11], [10, 6]]","[125, 251, 129]","[[6, 1], [7, 11], [12, 6]]","[5, 246, 131]","[[6, 1], [2, 11], [12, 6]]","[5, 241, 131]","[[6, 1], [3, 11], [12, 6]]","[5, 242, 131]"
3_12_case8_956,logic,logic/3_12_case8_956.txt,3,D,"[[6, 6], [5, 2], [4, 1]]","[125, 28, 3]","[[6, 1], [1, 2], [9, 1]]","[5, 24, 8]","[[7, 1], [1, 1], [12, 1]]","[6, 0, 11]","[[6, 1], [1, 2], [12, 1]]","[5, 24, 11]"
3_12_case8_968,logic,logic/3_12_case8_968.txt,3,A,"[[6, 1], [1, 1], [12, 1]]","[5, 0, 11]","[[6, 6], [3, 1], [3, 1]]","[125, 2, 2]","[[6, 1], [1, 1], [8, 1]]","[5, 0, 7]","[[6, 2], [1, 2], [11, 1]]","[29, 24, 10]"
3_12_case8_980,logic,logic/3_12_case8_980.txt,3,D,"[[6, 6], [5, 8], [10, 3]]","[125, 172, 57]","[[6, 3], [2, 8], [12, 3]]","[53, 169, 59]","[[6, 2], [2, 7], [13, 2]]","[29, 145, 36]","[[6, 1], [1, 8], [12, 3]]","[5, 168, 59]"
3_12_case8_992,logic,logic/3_12_case8_992.txt,3,B,"[[6, 6], [1, 2], [11, 6]]","[125, 24, 130]","[[6, 1], [1, 2], [12, 6]]","[5, 24, 131]","[[6, 3], [1, 2], [12, 6]]","[53, 24, 131]","[[7, 1], [2, 3], [12, 7]]","[6, 49, 155]"
3_12_case9_105,logic,logic/3_12_case9_105.txt,3,B,"[[6, 6], [9, 1], [10, 3]]","[125, 8, 57]","[[6, 1], [12, 1], [1, 3]]","[5, 11, 48]","[[6, 1], [12, 1], [5, 3]]","[5, 11, 52]","[[5, 1], [11, 1], [1, 3]]","[4, 10, 48]"
3_12_case9_117,logic,logic/3_12_case9_117.txt,3,B,"[[6, 6], [8, 3], [2, 9]]","[125, 55, 193]","[[6, 1], [12, 3], [1, 9]]","[5, 59, 192]","[[6, 3], [11, 3], [1, 9]]","[53, 58, 192]","[[5, 1], [13, 4], [2, 8]]","[4, 84, 169]"
3_12_case9_129,logic,logic/3_12_case9_129.txt,3,A,"[[6, 1], [12, 3], [1, 10]]","[5, 59, 216]","[[6, 6], [10, 3], [1, 10]]","[125, 57, 216]","[[6, 3], [12, 3], [1, 10]]","[53, 59, 216]","[[6, 2], [12, 3], [1, 11]]","[29, 59, 240]"
3_12_case9_141,logic,logic/3_12_case9_141.txt,3,A,"[[6, 1], [12, 5], [1, 8]]","[5, 107, 168]","[[6, 6], [2, 5], [7, 8]]","[125, 97, 174]","[[6, 1], [7, 5], [2, 8]]","[5, 102, 169]","[[6, 1], [11, 5], [1, 8]]","[5, 106, 168]"
3_12_case9_153,logic,logic/3_12_case9_153.txt,3,B,"[[6, 6], [8, 12], [10, 4]]","[125, 271, 81]","[[6, 1], [12, 12], [1, 4]]","[5, 275, 72]","[[6, 1], [12, 12], [5, 4]]","[5, 275, 76]","[[6, 2], [13, 13], [1, 3]]","[29, 300, 48]"
3_12_case9_165,logic,logic/3_12_case9_165.txt,3,B,"[[6, 6], [4, 2], [11, 2]]","[125, 27, 34]","[[6, 1], [12, 2], [1, 2]]","[5, 35, 24]","[[6, 1], [9, 2], [6, 2]]","[5, 32, 29]","[[6, 1], [12, 2], [2, 2]]","[5, 35, 25]"
3_12_case9_177,logic,logic/3_12_case9_177.txt,3,A,"[[6, 1], [11, 10], [1, 6]]","[5, 226, 120]","[[6, 6], [1, 10], [4, 6]]","[125, 216, 123]","[[6, 1], [6, 10], [1, 6]]","[5, 221, 120]","[[6, 1], [10, 10], [1, 6]]","[5, 225, 120]"
3_12_case9_189,logic,logic/3_12_case9_189.txt,3,B,"[[6, 6], [6, 1], [6, 10]]","[125, 5, 221]","[[6, 1], [12, 1], [1, 10]]","[5, 11, 216]","[[6, 2], [10, 1], [2, 10]]","[29, 9, 217]","[[5, 2], [12, 1], [1, 11]]","[28, 11, 240]"
3_12_case9_201,logic,logic/3_12_case9_201.txt,3,B,"[[6, 6], [10, 11], [6, 1]]","[125, 249, 5]","[[6, 1], [12, 11], [1, 1]]","[5, 251, 0]","[[6, 3], [12, 11], [3, 1]]","[53, 251, 2]","[[7, 2], [13, 11], [1, 1]]","[30, 252, 0]"
3_12_case9_21,logic,logic/3_12_case9_21.txt,3,A,"[[6, 1], [12, 10], [1, 9]]","[5, 227, 192]","[[6, 6], [5, 10], [8, 9]]","[125, 220, 199]","[[6, 2], [9, 10], [4, 9]]","[29, 224, 195]","[[6, 2], [11, 10], [1, 10]]","[29, 226, 216]"
3_12_case9_213,logic,logic/3_12_case9_213.txt,3,B,"[[6, 6], [4, 7], [11, 10]]","[125, 147, 226]","[[6, 1], [12, 7], [1, 10]]","[5, 155, 216]","[[6, 1], [9, 7], [6, 10]]","[5, 152, 221]","[[6, 1], [12, 7], [2, 10]]","[5, 155, 217]"
3_12_case9_225,logic,logic/3_12_case9_225.txt,3,D,"[[6, 6], [2, 2], [1, 2]]","[125, 25, 24]","[[6, 1], [7, 2], [1, 2]]","[5, 30, 24]","[[6, 1], [11, 2], [1, 2]]","[5, 34, 24]","[[6, 1], [12, 2], [1, 2]]","[5, 35, 24]"
3_12_case9_237,logic,logic/3_12_case9_237.txt,3,A,"[[6, 1], [11, 10], [1, 9]]","[5, 226, 192]","[[6, 6], [1, 10], [1, 9]]","[125, 216, 192]","[[6, 1], [6, 10], [1, 9]]","[5, 221, 192]","[[6, 1], [10, 10], [1, 9]]","[5, 225, 192]"
3_12_case9_249,logic,logic/3_12_case9_249.txt,3,D,"[[6, 6], [10, 5], [12, 11]]","[125, 105, 251]","[[6, 1], [12, 5], [7, 11]]","[5, 107, 246]","[[6, 1], [12, 5], [3, 11]]","[5, 107, 242]","[[6, 1], [12, 5], [2, 11]]","[5, 107, 241]"
3_12_case9_261,logic,logic/3_12_case9_261.txt,3,B,"[[6, 6], [2, 8], [11, 2]]","[125, 169, 34]","[[6, 1], [12, 8], [1, 2]]","[5, 179, 24]","[[6, 1], [7, 8], [6, 2]]","[5, 174, 29]","[[6, 1], [11, 8], [2, 2]]","[5, 178, 25]"
3_12_case9_273,logic,logic/3_12_case9_273.txt,3,D,"[[6, 6], [10, 3], [11, 9]]","[125, 57, 202]","[[6, 1], [12, 3], [6, 9]]","[5, 59, 197]","[[6, 1], [12, 3], [2, 9]]","[5, 59, 193]","[[6, 1], [12, 3], [1, 9]]","[5, 59, 192]"
3_12_case9_285,logic,logic/3_12_case9_285.txt,3,A,"[[6, 1], [11, 1], [2, 2]]","[5, 10, 25]","[[6, 6], [1, 1], [12, 2]]","[125, 0, 35]","[[6, 1], [6, 1], [7, 2]]","[5, 5, 30]","[[6, 1], [10, 1], [3, 2]]","[5, 9, 26]"
3_12_case9_297,logic,logic/3_12_case9_297.txt,3,B,"[[6, 6], [5, 12], [11, 6]]","[125, 268, 130]","[[6, 1], [12, 12], [1, 6]]","[5, 275, 120]","[[6, 1], [10, 12], [6, 6]]","[5, 273, 125]","[[6, 1], [12, 12], [2, 6]]","[5, 275, 121]"
3_12_case9_309,logic,logic/3_12_case9_309.txt,3,B,"[[6, 6], [4, 9], [9, 2]]","[125, 195, 32]","[[6, 1], [12, 9], [1, 2]]","[5, 203, 24]","[[6, 1], [9, 9], [4, 2]]","[5, 200, 27]","[[7, 2], [13, 8], [1, 2]]","[30, 180, 24]"
3_12_case9_321,logic,logic/3_12_case9_321.txt,3,A,"[[6, 1], [12, 9], [2, 12]]","[5, 203, 265]","[[6, 6], [4, 9], [12, 12]]","[125, 195, 275]","[[6, 1], [9, 9], [7, 12]]","[5, 200, 270]","[[6, 1], [12, 9], [3, 12]]","[5, 203, 266]"
3_12_case9_33,logic,logic/3_12_case9_33.txt,3,B,"[[6, 6], [8, 6], [6, 8]]","[125, 127, 173]","[[6, 1], [12, 6], [1, 8]]","[5, 131, 168]","[[6, 3], [11, 6], [3, 8]]","[53, 130, 170]","[[7, 1], [12, 6], [1, 7]]","[6, 131, 144]"
3_12_case9_333,logic,logic/3_12_case9_333.txt,3,B,"[[6, 6], [5, 7], [11, 11]]","[125, 148, 250]","[[6, 1], [12, 7], [1, 11]]","[5, 155, 240]","[[6, 1], [10, 7], [6, 11]]","[5, 153, 245]","[[6, 1], [12, 7], [2, 11]]","[5, 155, 241]"
3_12_case9_345,logic,logic/3_12_case9_345.txt,3,B,"[[6, 6], [11, 9], [3, 1]]","[125, 202, 2]","[[6, 1], [12, 9], [1, 1]]","[5, 203, 0]","[[6, 3], [12, 9], [1, 1]]","[53, 203, 0]","[[6, 1], [12, 10], [1, 2]]","[5, 227, 24]"
3_12_case9_357,logic,logic/3_12_case9_357.txt,3,A,"[[6, 1], [12, 6], [1, 10]]","[5, 131, 216]","[[6, 6], [12, 6], [4, 10]]","[125, 131, 219]","[[6, 3], [12, 6], [1, 10]]","[53, 131, 216]","[[7, 1], [11, 7], [2, 10]]","[6, 154, 217]"
3_12_case9_369,logic,logic/3_12_case9_369.txt,3,D,"[[6, 6], [12, 7], [5, 3]]","[125, 155, 52]","[[6, 3], [12, 7], [2, 3]]","[53, 155, 49]","[[5, 2], [11, 6], [2, 2]]","[28, 130, 25]","[[6, 1], [12, 7], [1, 3]]","[5, 155, 48]"
3_12_case9_381,logic,logic/3_12_case9_381.txt,3,C,"[[6, 6], [6, 9], [3, 10]]","[125, 197, 218]","[[6, 2], [10, 9], [1, 10]]","[29, 201, 216]","[[6, 1], [12, 9], [1, 10]]","[5, 203, 216]","[[7, 2], [13, 9], [1, 11]]","[30, 204, 240]"
3_12_case9_393,logic,logic/3_12_case9_393.txt,3,C,"[[6, 6], [1, 1], [9, 6]]","[125, 0, 128]","[[6, 1], [6, 1], [4, 6]]","[5, 5, 123]","[[6, 1], [11, 1], [1, 6]]","[5, 10, 120]","[[6, 1], [10, 1], [1, 6]]","[5, 9, 120]"
3_12_case9_405,logic,logic/3_12_case9_405.txt,3,D,"[[6, 6], [12, 11], [6, 12]]","[125, 251, 269]","[[6, 3], [12, 11], [3, 12]]","[53, 251, 266]","[[5, 1], [11, 12], [1, 11]]","[4, 274, 240]","[[6, 1], [12, 11], [1, 12]]","[5, 251, 264]"
3_12_case9_417,logic,logic/3_12_case9_417.txt,3,B,"[[6, 6], [10, 8], [9, 11]]","[125, 177, 248]","[[6, 1], [12, 8], [1, 11]]","[5, 179, 240]","[[6, 1], [12, 8], [4, 11]]","[5, 179, 243]","[[7, 1], [12, 7], [2, 11]]","[6, 155, 241]"
3_12_case9_429,logic,logic/3_12_case9_429.txt,3,A,"[[6, 1], [12, 7], [1, 10]]","[5, 155, 216]","[[6, 6], [10, 7], [8, 10]]","[125, 153, 223]","[[6, 2], [12, 7], [4, 10]]","[29, 155, 219]","[[7, 1], [13, 8], [2, 11]]","[6, 180, 241]"
3_12_case9_441,logic,logic/3_12_case9_441.txt,3,A,"[[6, 1], [12, 7], [1, 9]]","[5, 155, 192]","[[6, 6], [4, 7], [6, 9]]","[125, 147, 197]","[[6, 1], [9, 7], [1, 9]]","[5, 152, 192]","[[7, 2], [11, 6], [2, 9]]","[30, 130, 193]"
3_12_case9_45,logic,logic/3_12_case9_45.txt,3,D,"[[6, 6], [5, 6], [4, 10]]","[125, 124, 219]","[[6, 2], [9, 6], [1, 10]]","[29, 128, 216]","[[6, 1], [13, 7], [1, 11]]","[5, 156, 240]","[[6, 1], [12, 6], [1, 10]]","[5, 131, 216]"
3_12_case9_453,logic,logic/3_12_case9_453.txt,3,A,"[[6, 1], [12, 4], [1, 6]]","[5, 83, 120]","[[6, 6], [9, 4], [5, 6]]","[125, 80, 124]","[[6, 3], [12, 4], [2, 6]]","[53, 83, 121]","[[6, 2], [12, 5], [1, 6]]","[29, 107, 120]"
3_12_case9_465,logic,logic/3_12_case9_465.txt,3,C,"[[6, 6], [9, 5], [7, 7]]","[125, 104, 150]","[[6, 2], [12, 5], [3, 7]]","[29, 107, 146]","[[6, 1], [12, 5], [1, 7]]","[5, 107, 144]","[[6, 1], [13, 5], [1, 7]]","[5, 108, 144]"
3_12_case9_477,logic,logic/3_12_case9_477.txt,3,B,"[[6, 6], [12, 7], [4, 1]]","[125, 155, 3]","[[6, 1], [12, 7], [1, 1]]","[5, 155, 0]","[[6, 3], [12, 7], [1, 1]]","[53, 155, 0]","[[7, 1], [11, 8], [1, 1]]","[6, 178, 0]"
3_12_case9_489,logic,logic/3_12_case9_489.txt,3,D,"[[6, 6], [4, 12], [5, 12]]","[125, 267, 268]","[[6, 1], [9, 12], [1, 12]]","[5, 272, 264]","[[6, 1], [12, 11], [1, 13]]","[5, 251, 288]","[[6, 1], [12, 12], [1, 12]]","[5, 275, 264]"
3_12_case9_501,logic,logic/3_12_case9_501.txt,3,B,"[[6, 6], [11, 6], [9, 7]]","[125, 130, 152]","[[6, 1], [12, 6], [1, 7]]","[5, 131, 144]","[[6, 1], [12, 6], [4, 7]]","[5, 131, 147]","[[7, 2], [11, 5], [1, 7]]","[30, 106, 144]"
3_12_case9_513,logic,logic/3_12_case9_513.txt,3,B,"[[6, 6], [4, 9], [3, 6]]","[125, 195, 122]","[[6, 1], [12, 9], [1, 6]]","[5, 203, 120]","[[6, 1], [9, 9], [1, 6]]","[5, 200, 120]","[[7, 2], [12, 8], [2, 7]]","[30, 179, 145]"
3_12_case9_525,logic,logic/3_12_case9_525.txt,3,D,"[[6, 6], [5, 9], [1, 2]]","[125, 196, 24]","[[6, 2], [9, 9], [1, 2]]","[29, 200, 24]","[[6, 1], [11, 8], [2, 1]]","[5, 178, 1]","[[6, 1], [12, 9], [1, 2]]","[5, 203, 24]"
3_12_case9_537,logic,logic/3_12_case9_537.txt,3,B,"[[6, 6], [10, 7], [1, 5]]","[125, 153, 96]","[[6, 1], [12, 7], [1, 5]]","[5, 155, 96]","[[6, 3], [12, 7], [1, 5]]","[53, 155, 96]","[[7, 1], [11, 8], [1, 4]]","[6, 178, 72]"
3_12_case9_549,logic,logic/3_12_case9_549.txt,3,A,"[[6, 1], [12, 4], [1, 2]]","[5, 83, 24]","[[6, 6], [4, 4], [3, 2]]","[125, 75, 26]","[[6, 1], [9, 4], [1, 2]]","[5, 80, 24]","[[5, 1], [12, 4], [2, 2]]","[4, 83, 25]"
3_12_case9_561,logic,logic/3_12_case9_561.txt,3,B,"[[6, 6], [9, 10], [3, 11]]","[125, 224, 242]","[[6, 1], [12, 10], [1, 11]]","[5, 227, 240]","[[6, 3], [12, 10], [1, 11]]","[53, 227, 240]","[[7, 1], [12, 10], [2, 12]]","[6, 227, 265]"
3_12_case9_57,logic,logic/3_12_case9_57.txt,3,A,"[[6, 1], [12, 6], [1, 6]]","[5, 131, 120]","[[6, 6], [8, 6], [7, 6]]","[125, 127, 126]","[[6, 2], [12, 6], [3, 6]]","[29, 131, 122]","[[6, 1], [12, 6], [1, 5]]","[5, 131, 96]"
3_12_case9_573,logic,logic/3_12_case9_573.txt,3,A,"[[6, 1], [12, 4], [1, 12]]","[5, 83, 264]","[[6, 6], [2, 4], [2, 12]]","[125, 73, 265]","[[6, 1], [7, 4], [1, 12]]","[5, 78, 264]","[[6, 1], [11, 4], [1, 12]]","[5, 82, 264]"
3_12_case9_585,logic,logic/3_12_case9_585.txt,3,A,"[[6, 1], [12, 2], [1, 10]]","[5, 35, 216]","[[6, 6], [10, 2], [7, 10]]","[125, 33, 222]","[[6, 2], [12, 2], [3, 10]]","[29, 35, 218]","[[7, 1], [13, 1], [2, 9]]","[6, 12, 193]"
3_12_case9_597,logic,logic/3_12_case9_597.txt,3,B,"[[6, 6], [4, 8], [2, 7]]","[125, 171, 145]","[[6, 1], [12, 8], [1, 7]]","[5, 179, 144]","[[6, 1], [9, 8], [1, 7]]","[5, 176, 144]","[[5, 2], [13, 7], [1, 7]]","[28, 156, 144]"
3_12_case9_609,logic,logic/3_12_case9_609.txt,3,A,"[[6, 1], [12, 11], [1, 2]]","[5, 251, 24]","[[6, 6], [12, 11], [6, 2]]","[125, 251, 29]","[[6, 3], [12, 11], [3, 2]]","[53, 251, 26]","[[5, 1], [12, 10], [2, 1]]","[4, 227, 1]"
3_12_case9_621,logic,logic/3_12_case9_621.txt,3,C,"[[6, 6], [10, 5], [5, 4]]","[125, 105, 76]","[[6, 3], [12, 5], [2, 4]]","[53, 107, 73]","[[6, 1], [12, 5], [1, 4]]","[5, 107, 72]","[[6, 1], [12, 4], [2, 5]]","[5, 83, 97]"
3_12_case9_633,logic,logic/3_12_case9_633.txt,3,A,"[[6, 1], [12, 3], [1, 5]]","[5, 59, 96]","[[6, 6], [9, 3], [6, 5]]","[125, 56, 101]","[[6, 3], [12, 3], [3, 5]]","[53, 59, 98]","[[5, 1], [11, 3], [1, 4]]","[4, 58, 72]"
3_12_case9_645,logic,logic/3_12_case9_645.txt,3,D,"[[6, 6], [3, 9], [8, 2]]","[125, 194, 31]","[[6, 1], [8, 9], [3, 2]]","[5, 199, 26]","[[5, 1], [13, 9], [2, 3]]","[4, 204, 49]","[[6, 1], [12, 9], [1, 2]]","[5, 203, 24]"
3_12_case9_657,logic,logic/3_12_case9_657.txt,3,C,"[[6, 6], [8, 11], [4, 7]]","[125, 247, 147]","[[6, 3], [11, 11], [1, 7]]","[53, 250, 144]","[[6, 1], [12, 11], [1, 7]]","[5, 251, 144]","[[6, 1], [12, 10], [1, 6]]","[5, 227, 120]"
3_12_case9_669,logic,logic/3_12_case9_669.txt,3,B,"[[6, 6], [8, 1], [12, 1]]","[125, 7, 11]","[[6, 1], [12, 1], [2, 1]]","[5, 11, 1]","[[6, 1], [12, 1], [7, 1]]","[5, 11, 6]","[[6, 1], [12, 1], [3, 1]]","[5, 11, 2]"
3_12_case9_681,logic,logic/3_12_case9_681.txt,3,D,"[[6, 6], [11, 8], [8, 5]]","[125, 178, 103]","[[6, 2], [12, 8], [4, 5]]","[29, 179, 99]","[[6, 1], [11, 9], [2, 4]]","[5, 202, 73]","[[6, 1], [12, 8], [1, 5]]","[5, 179, 96]"
3_12_case9_69,logic,logic/3_12_case9_69.txt,3,A,"[[6, 1], [12, 7], [1, 12]]","[5, 155, 264]","[[6, 6], [4, 7], [10, 12]]","[125, 147, 273]","[[6, 1], [9, 7], [5, 12]]","[5, 152, 268]","[[6, 2], [13, 7], [1, 11]]","[29, 156, 240]"
3_12_case9_693,logic,logic/3_12_case9_693.txt,3,D,"[[6, 6], [11, 4], [11, 8]]","[125, 82, 178]","[[6, 1], [12, 4], [6, 8]]","[5, 83, 173]","[[6, 1], [12, 4], [2, 8]]","[5, 83, 169]","[[6, 1], [12, 4], [1, 8]]","[5, 83, 168]"
