trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_846,random,random/3_12_846.txt,3,A,"[[3, 1], [4, 2], [8, 4]]","[2, 27, 79]","[[4, 4], [2, 1], [6, 6]]","[75, 1, 125]","[[2, 2], [2, 3], [6, 5]]","[25, 49, 101]","[[4, 1], [3, 2], [7, 5]]","[3, 26, 102]"
3_12_847,random,random/3_12_847.txt,3,D,"[[6, 6], [8, 1], [1, 2]]","[125, 7, 24]","[[4, 5], [10, 2], [3, 4]]","[99, 33, 74]","[[3, 2], [11, 2], [2, 6]]","[26, 34, 121]","[[2, 2], [10, 3], [3, 5]]","[25, 57, 98]"
3_12_848,random,random/3_12_848.txt,3,C,"[[9, 12], [6, 6], [7, 2]]","[272, 125, 30]","[[6, 12], [4, 3], [7, 2]]","[269, 51, 30]","[[8, 12], [3, 2], [4, 1]]","[271, 26, 3]","[[7, 12], [2, 1], [5, 1]]","[270, 1, 4]"
3_12_849,random,random/3_12_849.txt,3,D,"[[5, 8], [8, 12], [6, 6]]","[172, 271, 125]","[[1, 5], [5, 11], [6, 6]]","[96, 244, 125]","[[1, 7], [4, 11], [5, 6]]","[144, 243, 124]","[[1, 6], [5, 11], [4, 5]]","[120, 244, 99]"
3_12_85,random,random/3_12_85.txt,3,C,"[[6, 6], [7, 1], [2, 12]]","[125, 6, 265]","[[6, 7], [6, 4], [4, 9]]","[149, 77, 195]","[[5, 7], [6, 1], [4, 12]]","[148, 5, 267]","[[5, 6], [6, 2], [5, 11]]","[124, 29, 244]"
3_12_850,random,random/3_12_850.txt,3,D,"[[6, 6], [1, 6], [12, 5]]","[125, 120, 107]","[[8, 4], [2, 7], [11, 6]]","[79, 145, 130]","[[8, 2], [2, 6], [11, 7]]","[31, 121, 154]","[[9, 2], [3, 6], [12, 8]]","[32, 122, 179]"
3_12_851,random,random/3_12_851.txt,3,A,"[[2, 3], [5, 7], [4, 6]]","[49, 148, 123]","[[5, 3], [6, 6], [11, 4]]","[52, 125, 82]","[[3, 2], [6, 6], [8, 6]]","[26, 125, 127]","[[3, 4], [6, 7], [5, 5]]","[74, 149, 100]"
3_12_852,random,random/3_12_852.txt,3,A,"[[6, 10], [9, 12], [5, 7]]","[221, 272, 148]","[[11, 7], [8, 11], [6, 6]]","[154, 247, 125]","[[9, 5], [8, 8], [5, 7]]","[104, 175, 148]","[[7, 9], [8, 12], [6, 8]]","[198, 271, 173]"
3_12_853,random,random/3_12_853.txt,3,B,"[[6, 6], [2, 6], [1, 1]]","[125, 121, 0]","[[4, 9], [1, 6], [2, 3]]","[195, 120, 49]","[[4, 8], [2, 6], [3, 2]]","[171, 121, 26]","[[3, 8], [2, 6], [1, 3]]","[170, 121, 48]"
3_12_854,random,random/3_12_854.txt,3,D,"[[12, 2], [6, 6], [3, 5]]","[35, 125, 98]","[[10, 2], [5, 9], [3, 4]]","[33, 196, 74]","[[10, 4], [4, 10], [3, 2]]","[81, 219, 26]","[[11, 5], [3, 11], [2, 1]]","[106, 242, 1]"
3_12_855,random,random/3_12_855.txt,3,B,"[[3, 9], [5, 9], [6, 6]]","[194, 196, 125]","[[4, 10], [9, 11], [6, 9]]","[219, 248, 197]","[[2, 11], [6, 11], [9, 9]]","[241, 245, 200]","[[5, 9], [8, 12], [7, 9]]","[196, 271, 198]"
3_12_856,random,random/3_12_856.txt,3,B,"[[6, 6], [12, 7], [6, 7]]","[125, 155, 149]","[[6, 12], [12, 9], [11, 5]]","[269, 203, 106]","[[5, 10], [11, 8], [7, 5]]","[220, 178, 102]","[[5, 11], [12, 8], [11, 6]]","[244, 179, 130]"
3_12_857,random,random/3_12_857.txt,3,D,"[[8, 6], [6, 6], [11, 3]]","[127, 125, 58]","[[8, 8], [7, 4], [12, 3]]","[175, 78, 59]","[[6, 9], [5, 6], [12, 4]]","[197, 124, 83]","[[5, 10], [6, 7], [11, 3]]","[220, 149, 58]"
3_12_858,random,random/3_12_858.txt,3,A,"[[9, 3], [6, 8], [10, 9]]","[56, 173, 201]","[[11, 1], [10, 7], [6, 6]]","[10, 153, 125]","[[10, 2], [6, 6], [10, 8]]","[33, 125, 177]","[[8, 2], [5, 8], [11, 9]]","[31, 172, 202]"
3_12_859,random,random/3_12_859.txt,3,D,"[[6, 6], [4, 2], [3, 11]]","[125, 27, 242]","[[5, 8], [4, 3], [2, 11]]","[172, 51, 241]","[[5, 8], [1, 3], [4, 10]]","[172, 48, 219]","[[4, 8], [1, 4], [5, 10]]","[171, 72, 220]"
3_12_86,random,random/3_12_86.txt,3,B,"[[2, 3], [6, 6], [7, 6]]","[49, 125, 126]","[[2, 8], [7, 7], [10, 5]]","[169, 150, 105]","[[1, 7], [5, 8], [11, 5]]","[144, 172, 106]","[[1, 7], [6, 7], [11, 5]]","[144, 149, 106]"
3_12_860,random,random/3_12_860.txt,3,B,"[[12, 10], [6, 6], [5, 9]]","[227, 125, 196]","[[12, 8], [4, 7], [7, 4]]","[179, 147, 78]","[[12, 9], [6, 7], [7, 6]]","[203, 149, 126]","[[11, 8], [5, 7], [7, 5]]","[178, 148, 102]"
3_12_861,random,random/3_12_861.txt,3,C,"[[4, 3], [1, 5], [6, 6]]","[51, 96, 125]","[[3, 3], [1, 8], [8, 2]]","[50, 168, 31]","[[2, 2], [1, 9], [5, 2]]","[25, 192, 28]","[[3, 2], [1, 10], [5, 3]]","[26, 216, 52]"
3_12_862,random,random/3_12_862.txt,3,D,"[[6, 6], [2, 5], [4, 11]]","[125, 97, 243]","[[7, 8], [3, 4], [1, 12]]","[174, 74, 264]","[[7, 10], [4, 6], [2, 12]]","[222, 123, 265]","[[7, 11], [4, 7], [1, 11]]","[246, 147, 240]"
3_12_863,random,random/3_12_863.txt,3,D,"[[7, 10], [6, 6], [4, 3]]","[222, 125, 51]","[[10, 10], [5, 6], [6, 2]]","[225, 124, 29]","[[10, 8], [4, 4], [4, 1]]","[177, 75, 3]","[[9, 9], [5, 5], [3, 1]]","[200, 100, 2]"
3_12_864,random,random/3_12_864.txt,3,C,"[[6, 3], [1, 7], [6, 6]]","[53, 144, 125]","[[8, 6], [1, 8], [4, 7]]","[127, 168, 147]","[[8, 5], [1, 4], [5, 4]]","[103, 72, 76]","[[7, 6], [2, 5], [4, 3]]","[126, 97, 51]"
3_12_865,random,random/3_12_865.txt,3,D,"[[6, 6], [11, 6], [1, 6]]","[125, 130, 120]","[[4, 8], [9, 5], [2, 6]]","[171, 104, 121]","[[4, 5], [7, 7], [2, 5]]","[99, 150, 97]","[[4, 4], [8, 6], [1, 5]]","[75, 127, 96]"
3_12_866,random,random/3_12_866.txt,3,B,"[[9, 10], [6, 6], [12, 4]]","[224, 125, 83]","[[11, 4], [6, 8], [10, 11]]","[82, 173, 249]","[[10, 5], [5, 8], [12, 9]]","[105, 172, 203]","[[10, 5], [6, 7], [10, 10]]","[105, 149, 225]"
3_12_867,random,random/3_12_867.txt,3,D,"[[9, 6], [5, 8], [6, 6]]","[128, 172, 125]","[[11, 9], [6, 3], [7, 7]]","[202, 53, 150]","[[12, 12], [7, 1], [7, 7]]","[275, 6, 150]","[[11, 12], [7, 2], [6, 6]]","[274, 30, 125]"
3_12_868,random,random/3_12_868.txt,3,B,"[[6, 6], [11, 2], [8, 7]]","[125, 34, 151]","[[7, 4], [11, 7], [6, 8]]","[78, 154, 173]","[[5, 4], [12, 4], [9, 9]]","[76, 83, 200]","[[8, 3], [12, 6], [7, 8]]","[55, 131, 174]"
3_12_869,random,random/3_12_869.txt,3,D,"[[2, 3], [6, 6], [11, 3]]","[49, 125, 58]","[[1, 6], [7, 4], [12, 1]]","[120, 78, 11]","[[2, 7], [5, 3], [11, 3]]","[145, 52, 58]","[[1, 6], [4, 3], [10, 2]]","[120, 51, 33]"
3_12_87,random,random/3_12_87.txt,3,A,"[[3, 3], [8, 9], [4, 9]]","[50, 199, 195]","[[1, 2], [7, 10], [6, 6]]","[24, 222, 125]","[[2, 2], [7, 7], [8, 8]]","[25, 150, 175]","[[4, 3], [8, 10], [5, 10]]","[51, 223, 220]"
3_12_870,random,random/3_12_870.txt,3,B,"[[8, 3], [2, 7], [6, 6]]","[55, 145, 125]","[[5, 5], [4, 3], [6, 1]]","[100, 51, 5]","[[8, 6], [1, 5], [3, 2]]","[127, 96, 26]","[[6, 6], [4, 4], [7, 1]]","[125, 75, 6]"
3_12_871,random,random/3_12_871.txt,3,B,"[[6, 6], [11, 1], [1, 4]]","[125, 10, 72]","[[7, 7], [10, 2], [4, 4]]","[150, 33, 75]","[[8, 4], [10, 4], [2, 6]]","[79, 81, 121]","[[7, 6], [10, 1], [3, 4]]","[126, 9, 74]"
3_12_872,random,random/3_12_872.txt,3,A,"[[12, 10], [4, 6], [10, 4]]","[227, 123, 81]","[[9, 12], [6, 6], [8, 2]]","[272, 125, 31]","[[12, 11], [5, 5], [9, 1]]","[251, 100, 8]","[[12, 11], [4, 5], [11, 3]]","[251, 99, 58]"
3_12_873,random,random/3_12_873.txt,3,D,"[[10, 1], [2, 2], [6, 6]]","[9, 25, 125]","[[11, 2], [1, 2], [7, 5]]","[34, 24, 102]","[[9, 3], [1, 2], [7, 3]]","[56, 24, 54]","[[10, 4], [2, 3], [8, 2]]","[81, 49, 31]"
3_12_874,random,random/3_12_874.txt,3,D,"[[6, 6], [1, 2], [9, 5]]","[125, 24, 104]","[[5, 7], [2, 1], [7, 5]]","[148, 1, 102]","[[6, 7], [5, 3], [5, 4]]","[149, 52, 76]","[[5, 6], [5, 4], [6, 5]]","[124, 76, 101]"
3_12_875,random,random/3_12_875.txt,3,C,"[[9, 3], [6, 6], [12, 10]]","[56, 125, 227]","[[11, 4], [4, 5], [9, 10]]","[82, 99, 224]","[[12, 3], [5, 8], [11, 9]]","[59, 172, 202]","[[11, 4], [6, 8], [11, 10]]","[82, 173, 226]"
3_12_876,random,random/3_12_876.txt,3,C,"[[8, 7], [3, 11], [6, 6]]","[151, 242, 125]","[[9, 6], [1, 11], [8, 2]]","[128, 240, 31]","[[12, 8], [3, 10], [5, 3]]","[179, 218, 52]","[[11, 8], [4, 10], [6, 2]]","[178, 219, 29]"
3_12_877,random,random/3_12_877.txt,3,D,"[[6, 6], [12, 9], [4, 11]]","[125, 203, 243]","[[4, 6], [9, 11], [6, 12]]","[123, 248, 269]","[[5, 4], [9, 12], [8, 11]]","[76, 272, 247]","[[4, 5], [8, 12], [9, 11]]","[99, 271, 248]"
3_12_878,random,random/3_12_878.txt,3,D,"[[10, 12], [6, 6], [10, 9]]","[273, 125, 201]","[[11, 12], [7, 6], [12, 9]]","[274, 126, 203]","[[12, 11], [9, 7], [10, 9]]","[251, 152, 201]","[[12, 12], [10, 8], [11, 10]]","[275, 177, 226]"
3_12_879,random,random/3_12_879.txt,3,D,"[[3, 12], [3, 1], [6, 6]]","[266, 2, 125]","[[2, 9], [4, 1], [5, 9]]","[193, 3, 196]","[[3, 7], [3, 2], [3, 8]]","[146, 26, 170]","[[4, 6], [4, 1], [3, 7]]","[123, 3, 146]"
3_12_88,random,random/3_12_88.txt,3,A,"[[3, 3], [11, 6], [4, 5]]","[50, 130, 99]","[[6, 6], [10, 4], [1, 6]]","[125, 81, 120]","[[6, 5], [12, 4], [1, 6]]","[101, 83, 120]","[[3, 4], [10, 5], [3, 6]]","[74, 105, 122]"
3_12_880,random,random/3_12_880.txt,3,C,"[[6, 6], [1, 7], [9, 4]]","[125, 144, 80]","[[4, 7], [4, 8], [9, 4]]","[147, 171, 80]","[[1, 7], [7, 10], [10, 4]]","[144, 222, 81]","[[2, 7], [6, 10], [9, 5]]","[145, 221, 104]"
3_12_881,random,random/3_12_881.txt,3,D,"[[6, 1], [6, 6], [2, 2]]","[5, 125, 25]","[[7, 1], [7, 9], [1, 2]]","[6, 198, 24]","[[8, 1], [6, 10], [3, 6]]","[7, 221, 122]","[[9, 1], [7, 11], [3, 7]]","[8, 246, 146]"
3_12_882,random,random/3_12_882.txt,3,A,"[[10, 10], [1, 4], [1, 9]]","[225, 72, 192]","[[6, 12], [5, 9], [6, 6]]","[269, 196, 125]","[[9, 11], [4, 5], [3, 6]]","[248, 99, 122]","[[11, 11], [2, 3], [1, 8]]","[250, 49, 168]"
3_12_883,random,random/3_12_883.txt,3,A,"[[7, 5], [2, 2], [2, 6]]","[102, 25, 121]","[[6, 6], [4, 3], [4, 2]]","[125, 51, 27]","[[9, 4], [3, 5], [1, 2]]","[80, 98, 24]","[[8, 5], [2, 1], [1, 6]]","[103, 1, 120]"
3_12_884,random,random/3_12_884.txt,3,C,"[[7, 8], [6, 6], [4, 9]]","[174, 125, 195]","[[6, 10], [3, 4], [2, 8]]","[221, 74, 169]","[[7, 9], [6, 1], [1, 8]]","[198, 5, 168]","[[7, 8], [5, 2], [1, 9]]","[174, 28, 192]"
3_12_885,random,random/3_12_885.txt,3,C,"[[5, 8], [3, 4], [6, 6]]","[172, 74, 125]","[[2, 5], [5, 4], [4, 5]]","[97, 76, 99]","[[2, 6], [5, 1], [6, 4]]","[121, 4, 77]","[[3, 7], [4, 1], [5, 5]]","[146, 3, 100]"
3_12_886,random,random/3_12_886.txt,3,B,"[[6, 6], [4, 3], [7, 8]]","[125, 51, 174]","[[5, 10], [4, 5], [8, 7]]","[220, 99, 151]","[[7, 6], [7, 2], [9, 8]]","[126, 30, 176]","[[6, 10], [5, 5], [9, 8]]","[221, 100, 176]"
3_12_887,random,random/3_12_887.txt,3,C,"[[11, 1], [6, 6], [11, 4]]","[10, 125, 82]","[[11, 2], [5, 6], [10, 7]]","[34, 124, 153]","[[9, 2], [4, 6], [10, 12]]","[32, 123, 273]","[[8, 2], [5, 6], [9, 11]]","[31, 124, 248]"
3_12_888,random,random/3_12_888.txt,3,B,"[[1, 4], [5, 3], [6, 6]]","[72, 52, 125]","[[2, 8], [9, 2], [6, 4]]","[169, 32, 77]","[[1, 6], [6, 2], [5, 5]]","[120, 29, 100]","[[1, 8], [8, 2], [7, 3]]","[168, 31, 54]"
3_12_889,random,random/3_12_889.txt,3,C,"[[6, 6], [11, 1], [2, 10]]","[125, 10, 217]","[[7, 5], [9, 2], [2, 12]]","[102, 32, 265]","[[6, 3], [6, 4], [1, 11]]","[53, 77, 240]","[[5, 4], [7, 3], [1, 12]]","[76, 54, 264]"
3_12_89,random,random/3_12_89.txt,3,A,"[[10, 4], [4, 3], [1, 10]]","[81, 51, 216]","[[7, 8], [6, 6], [2, 12]]","[174, 125, 265]","[[6, 5], [4, 6], [1, 10]]","[101, 123, 216]","[[9, 5], [4, 2], [2, 11]]","[104, 27, 241]"
3_12_890,random,random/3_12_890.txt,3,B,"[[2, 4], [6, 6], [2, 7]]","[73, 125, 145]","[[4, 2], [6, 2], [2, 11]]","[27, 29, 241]","[[2, 4], [8, 4], [2, 9]]","[73, 79, 193]","[[3, 3], [5, 2], [1, 10]]","[50, 28, 216]"
3_12_891,random,random/3_12_891.txt,3,C,"[[2, 7], [8, 8], [6, 6]]","[145, 175, 125]","[[2, 10], [7, 7], [5, 7]]","[217, 150, 148]","[[1, 12], [5, 8], [3, 8]]","[264, 172, 170]","[[2, 11], [6, 7], [3, 9]]","[241, 149, 194]"
3_12_892,random,random/3_12_892.txt,3,A,"[[11, 7], [10, 12], [8, 11]]","[154, 273, 247]","[[6, 6], [11, 12], [6, 12]]","[125, 274, 269]","[[8, 7], [9, 11], [8, 12]]","[151, 248, 271]","[[10, 7], [11, 12], [7, 10]]","[153, 274, 222]"
3_12_893,random,random/3_12_893.txt,3,C,"[[9, 9], [6, 6], [5, 7]]","[200, 125, 148]","[[8, 8], [4, 6], [4, 10]]","[175, 123, 219]","[[7, 5], [7, 9], [2, 11]]","[102, 198, 241]","[[8, 6], [8, 8], [3, 10]]","[127, 175, 218]"
3_12_894,random,random/3_12_894.txt,3,C,"[[3, 9], [5, 7], [6, 6]]","[194, 148, 125]","[[3, 11], [7, 6], [5, 7]]","[242, 126, 148]","[[3, 12], [5, 3], [6, 12]]","[266, 52, 269]","[[3, 11], [4, 4], [6, 11]]","[242, 75, 245]"
3_12_895,random,random/3_12_895.txt,3,B,"[[6, 6], [12, 6], [10, 1]]","[125, 131, 9]","[[3, 12], [9, 7], [6, 6]]","[266, 152, 125]","[[3, 9], [10, 7], [10, 6]]","[194, 153, 129]","[[2, 11], [8, 6], [7, 5]]","[241, 127, 102]"
3_12_896,random,random/3_12_896.txt,3,A,"[[1, 9], [5, 12], [8, 11]]","[192, 268, 247]","[[5, 8], [6, 6], [6, 8]]","[172, 125, 173]","[[3, 10], [6, 9], [7, 10]]","[218, 197, 222]","[[1, 10], [6, 11], [9, 11]]","[216, 245, 248]"
3_12_897,random,random/3_12_897.txt,3,A,"[[5, 1], [12, 7], [9, 7]]","[4, 155, 152]","[[9, 4], [12, 9], [6, 6]]","[80, 203, 125]","[[6, 3], [12, 8], [6, 5]]","[53, 179, 101]","[[5, 2], [12, 8], [8, 7]]","[28, 179, 151]"
3_12_898,random,random/3_12_898.txt,3,A,"[[6, 4], [7, 4], [3, 3]]","[77, 78, 50]","[[6, 6], [9, 7], [2, 7]]","[125, 152, 145]","[[6, 6], [8, 8], [4, 4]]","[125, 175, 75]","[[7, 5], [8, 5], [2, 4]]","[102, 103, 73]"
3_12_899,random,random/3_12_899.txt,3,A,"[[3, 4], [7, 10], [8, 3]]","[74, 222, 55]","[[1, 3], [6, 6], [3, 6]]","[48, 125, 122]","[[1, 4], [5, 8], [6, 3]]","[72, 172, 53]","[[2, 5], [7, 9], [9, 3]]","[97, 198, 56]"
3_12_9,random,random/3_12_9.txt,3,C,"[[11, 11], [7, 8], [6, 6]]","[250, 174, 125]","[[12, 8], [6, 8], [7, 4]]","[179, 173, 78]","[[12, 12], [7, 7], [9, 3]]","[275, 150, 56]","[[11, 12], [8, 8], [8, 4]]","[274, 175, 79]"
3_12_90,random,random/3_12_90.txt,3,B,"[[11, 3], [9, 12], [6, 6]]","[58, 272, 125]","[[9, 6], [12, 11], [6, 10]]","[128, 251, 221]","[[12, 4], [12, 11], [6, 9]]","[83, 251, 197]","[[10, 5], [12, 10], [6, 9]]","[105, 227, 197]"
3_12_900,random,random/3_12_900.txt,3,C,"[[6, 1], [10, 7], [6, 6]]","[5, 153, 125]","[[9, 2], [11, 8], [7, 5]]","[32, 178, 102]","[[9, 5], [10, 7], [4, 2]]","[104, 153, 27]","[[10, 5], [11, 8], [5, 1]]","[105, 178, 4]"
3_12_901,random,random/3_12_901.txt,3,B,"[[6, 6], [3, 1], [6, 10]]","[125, 2, 221]","[[2, 10], [4, 1], [8, 9]]","[217, 3, 199]","[[2, 7], [1, 1], [5, 10]]","[145, 0, 220]","[[2, 9], [3, 1], [7, 9]]","[193, 2, 198]"
3_12_902,random,random/3_12_902.txt,3,D,"[[4, 9], [6, 6], [7, 5]]","[195, 125, 102]","[[3, 8], [4, 10], [8, 3]]","[170, 219, 55]","[[4, 6], [4, 9], [5, 2]]","[123, 195, 28]","[[5, 7], [3, 8], [5, 1]]","[148, 170, 4]"
3_12_903,random,random/3_12_903.txt,3,A,"[[12, 8], [3, 11], [6, 6]]","[179, 242, 125]","[[10, 6], [7, 12], [6, 6]]","[129, 270, 125]","[[10, 7], [5, 11], [7, 6]]","[153, 244, 126]","[[12, 7], [2, 10], [5, 5]]","[155, 217, 100]"
3_12_904,random,random/3_12_904.txt,3,A,"[[6, 7], [9, 6], [3, 10]]","[149, 128, 218]","[[6, 6], [7, 7], [5, 12]]","[125, 150, 268]","[[6, 6], [10, 6], [4, 10]]","[125, 129, 219]","[[7, 6], [10, 5], [3, 11]]","[126, 105, 242]"
3_12_905,random,random/3_12_905.txt,3,B,"[[11, 7], [6, 6], [5, 12]]","[154, 125, 268]","[[10, 2], [9, 6], [7, 7]]","[33, 128, 150]","[[12, 6], [5, 5], [6, 11]]","[131, 100, 245]","[[11, 2], [8, 5], [7, 8]]","[34, 103, 174]"
3_12_906,random,random/3_12_906.txt,3,C,"[[12, 8], [11, 1], [6, 6]]","[179, 10, 125]","[[10, 9], [12, 2], [7, 4]]","[201, 35, 78]","[[11, 9], [11, 2], [7, 3]]","[202, 34, 54]","[[10, 9], [10, 2], [7, 4]]","[201, 33, 78]"
3_12_907,random,random/3_12_907.txt,3,C,"[[6, 6], [11, 5], [10, 11]]","[125, 106, 249]","[[7, 3], [9, 5], [10, 8]]","[54, 104, 177]","[[6, 4], [7, 3], [9, 11]]","[77, 54, 248]","[[5, 5], [8, 4], [10, 10]]","[100, 79, 225]"
3_12_908,random,random/3_12_908.txt,3,A,"[[8, 5], [7, 8], [1, 5]]","[103, 174, 96]","[[10, 3], [6, 6], [4, 6]]","[57, 125, 123]","[[9, 6], [7, 8], [1, 5]]","[128, 174, 96]","[[8, 4], [8, 9], [2, 5]]","[79, 199, 97]"
3_12_909,random,random/3_12_909.txt,3,A,"[[5, 1], [2, 9], [4, 7]]","[4, 193, 147]","[[7, 2], [4, 11], [6, 6]]","[30, 243, 125]","[[6, 3], [1, 11], [4, 7]]","[53, 240, 147]","[[4, 1], [2, 8], [4, 8]]","[3, 169, 171]"
3_12_91,random,random/3_12_91.txt,3,C,"[[6, 6], [8, 2], [2, 4]]","[125, 31, 73]","[[9, 8], [9, 5], [2, 9]]","[176, 104, 193]","[[12, 12], [12, 3], [2, 10]]","[275, 59, 217]","[[11, 12], [12, 4], [2, 11]]","[274, 83, 241]"
3_12_910,random,random/3_12_910.txt,3,A,"[[3, 4], [2, 10], [2, 11]]","[74, 217, 241]","[[6, 6], [3, 9], [3, 11]]","[125, 194, 242]","[[3, 2], [3, 10], [1, 11]]","[26, 218, 240]","[[4, 4], [3, 10], [2, 10]]","[75, 218, 217]"
3_12_911,random,random/3_12_911.txt,3,A,"[[3, 7], [3, 8], [12, 12]]","[146, 170, 275]","[[3, 7], [6, 6], [11, 6]]","[146, 125, 130]","[[2, 7], [7, 7], [11, 10]]","[145, 150, 226]","[[3, 6], [3, 9], [11, 11]]","[122, 194, 250]"
3_12_912,random,random/3_12_912.txt,3,C,"[[11, 1], [6, 9], [6, 6]]","[10, 197, 125]","[[12, 2], [9, 10], [5, 8]]","[35, 224, 172]","[[11, 2], [10, 12], [7, 11]]","[34, 273, 246]","[[10, 1], [11, 12], [6, 12]]","[9, 274, 269]"
3_12_913,random,random/3_12_913.txt,3,D,"[[6, 6], [5, 9], [1, 8]]","[125, 196, 168]","[[6, 3], [6, 7], [2, 9]]","[53, 149, 193]","[[8, 4], [4, 5], [1, 8]]","[79, 99, 168]","[[9, 5], [4, 6], [2, 8]]","[104, 123, 169]"
3_12_914,random,random/3_12_914.txt,3,C,"[[8, 1], [6, 6], [10, 4]]","[7, 125, 81]","[[7, 1], [7, 8], [10, 4]]","[6, 174, 81]","[[7, 1], [7, 6], [10, 3]]","[6, 126, 57]","[[8, 1], [7, 7], [11, 4]]","[7, 150, 82]"
3_12_915,random,random/3_12_915.txt,3,C,"[[1, 11], [8, 10], [6, 6]]","[240, 223, 125]","[[2, 11], [7, 11], [6, 6]]","[241, 246, 125]","[[2, 12], [7, 10], [3, 5]]","[265, 222, 98]","[[3, 12], [6, 11], [4, 6]]","[266, 245, 123]"
3_12_916,random,random/3_12_916.txt,3,B,"[[6, 6], [9, 8], [7, 9]]","[125, 176, 198]","[[4, 6], [7, 10], [4, 12]]","[123, 222, 267]","[[6, 7], [8, 7], [4, 11]]","[149, 151, 243]","[[5, 5], [7, 9], [4, 11]]","[100, 198, 243]"
3_12_917,random,random/3_12_917.txt,3,B,"[[11, 11], [6, 6], [2, 7]]","[250, 125, 145]","[[10, 11], [6, 4], [1, 10]]","[249, 77, 216]","[[10, 11], [7, 6], [2, 9]]","[249, 126, 193]","[[9, 11], [7, 4], [2, 9]]","[248, 78, 193]"
3_12_918,random,random/3_12_918.txt,3,A,"[[3, 5], [5, 5], [4, 12]]","[98, 100, 267]","[[2, 6], [1, 4], [6, 6]]","[121, 72, 125]","[[2, 7], [1, 4], [7, 9]]","[145, 72, 198]","[[3, 6], [4, 4], [5, 11]]","[122, 75, 244]"
3_12_919,random,random/3_12_919.txt,3,C,"[[6, 6], [3, 6], [12, 7]]","[125, 122, 155]","[[8, 5], [1, 6], [9, 7]]","[103, 120, 152]","[[9, 5], [1, 6], [9, 10]]","[104, 120, 224]","[[8, 5], [2, 7], [10, 11]]","[103, 145, 249]"
3_12_92,random,random/3_12_92.txt,3,B,"[[4, 4], [6, 6], [9, 9]]","[75, 125, 200]","[[5, 3], [6, 2], [9, 9]]","[52, 29, 200]","[[4, 3], [6, 5], [8, 7]]","[51, 101, 151]","[[5, 4], [6, 3], [8, 8]]","[76, 53, 175]"
3_12_920,random,random/3_12_920.txt,3,C,"[[11, 8], [6, 6], [7, 8]]","[178, 125, 174]","[[9, 3], [8, 1], [5, 7]]","[56, 7, 148]","[[10, 4], [7, 1], [7, 10]]","[81, 6, 222]","[[9, 5], [8, 1], [6, 11]]","[104, 7, 245]"
3_12_921,random,random/3_12_921.txt,3,C,"[[7, 9], [7, 2], [6, 6]]","[198, 30, 125]","[[7, 11], [5, 1], [9, 4]]","[246, 4, 80]","[[10, 9], [8, 1], [9, 1]]","[201, 7, 8]","[[9, 8], [7, 1], [8, 1]]","[176, 6, 7]"
3_12_922,random,random/3_12_922.txt,3,C,"[[6, 6], [11, 5], [4, 1]]","[125, 106, 3]","[[6, 6], [12, 5], [4, 1]]","[125, 107, 3]","[[8, 6], [12, 8], [1, 3]]","[127, 179, 48]","[[7, 7], [12, 7], [2, 3]]","[150, 155, 49]"
3_12_923,random,random/3_12_923.txt,3,A,"[[1, 4], [11, 5], [9, 3]]","[72, 106, 56]","[[1, 8], [6, 6], [9, 5]]","[168, 125, 104]","[[2, 7], [7, 7], [8, 3]]","[145, 150, 55]","[[1, 5], [10, 5], [10, 2]]","[96, 105, 33]"
3_12_924,random,random/3_12_924.txt,3,C,"[[8, 10], [11, 2], [6, 6]]","[223, 34, 125]","[[8, 10], [12, 3], [4, 5]]","[223, 59, 99]","[[10, 10], [11, 5], [2, 4]]","[225, 106, 73]","[[9, 10], [10, 5], [2, 5]]","[224, 105, 97]"
3_12_925,random,random/3_12_925.txt,3,B,"[[6, 6], [4, 3], [8, 10]]","[125, 51, 223]","[[6, 5], [5, 3], [11, 11]]","[101, 52, 250]","[[3, 4], [5, 1], [10, 12]]","[74, 4, 273]","[[5, 5], [6, 2], [10, 11]]","[100, 29, 249]"
3_12_926,random,random/3_12_926.txt,3,A,"[[12, 10], [4, 4], [11, 2]]","[227, 75, 34]","[[10, 5], [6, 6], [6, 2]]","[105, 125, 29]","[[9, 8], [5, 6], [7, 1]]","[176, 124, 6]","[[12, 9], [4, 3], [10, 3]]","[203, 51, 57]"
3_12_927,random,random/3_12_927.txt,3,C,"[[6, 8], [8, 11], [6, 6]]","[173, 247, 125]","[[8, 7], [12, 11], [5, 3]]","[151, 251, 52]","[[9, 5], [12, 10], [5, 4]]","[104, 227, 76]","[[8, 6], [11, 11], [6, 5]]","[127, 250, 101]"
3_12_928,random,random/3_12_928.txt,3,B,"[[6, 6], [3, 11], [9, 4]]","[125, 242, 80]","[[6, 2], [1, 9], [10, 6]]","[29, 192, 129]","[[3, 3], [1, 9], [10, 4]]","[50, 192, 81]","[[5, 1], [2, 10], [9, 5]]","[4, 217, 104]"
3_12_929,random,random/3_12_929.txt,3,D,"[[5, 2], [6, 6], [11, 7]]","[28, 125, 154]","[[8, 2], [5, 3], [10, 6]]","[31, 52, 129]","[[11, 3], [6, 1], [12, 7]]","[58, 5, 155]","[[10, 3], [6, 2], [11, 6]]","[57, 29, 130]"
