trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_803,rulemap,rulemap/3_12_803.txt,3,B,"[[7, 10], [6, 6], [10, 7]]","[222, 125, 153]","[[7, 12], [1, 4], [12, 1]]","[270, 72, 11]","[[7, 12], [1, 4], [12, 3]]","[270, 72, 59]","[[7, 13], [1, 3], [12, 2]]","[294, 48, 35]"
3_12_805,rulemap,rulemap/3_12_805.txt,3,D,"[[6, 6], [1, 1], [6, 8]]","[125, 0, 173]","[[9, 4], [1, 1], [6, 12]]","[80, 0, 269]","[[11, 3], [1, 1], [6, 12]]","[58, 0, 269]","[[12, 4], [1, 1], [6, 12]]","[83, 0, 269]"
3_12_807,rulemap,rulemap/3_12_807.txt,3,B,"[[9, 11], [7, 1], [6, 6]]","[248, 6, 125]","[[12, 12], [12, 1], [1, 6]]","[275, 11, 120]","[[12, 12], [9, 1], [1, 6]]","[275, 8, 120]","[[11, 11], [13, 1], [2, 6]]","[250, 12, 121]"
3_12_808,rulemap,rulemap/3_12_808.txt,3,A,"[[12, 8], [2, 1], [1, 12]]","[179, 1, 264]","[[6, 6], [4, 4], [1, 12]]","[125, 75, 264]","[[10, 8], [2, 1], [1, 12]]","[177, 1, 264]","[[11, 8], [1, 2], [1, 13]]","[178, 24, 288]"
3_12_809,rulemap,rulemap/3_12_809.txt,3,C,"[[10, 5], [6, 6], [7, 11]]","[105, 125, 246]","[[12, 5], [2, 3], [7, 12]]","[107, 49, 270]","[[12, 4], [1, 1], [6, 12]]","[83, 0, 269]","[[13, 5], [1, 1], [5, 11]]","[108, 0, 244]"
3_12_81,rulemap,rulemap/3_12_81.txt,3,A,"[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]","[[6, 2], [3, 3], [6, 6]]","[29, 50, 125]","[[10, 1], [1, 2], [6, 10]]","[9, 24, 221]","[[12, 1], [1, 2], [7, 11]]","[11, 24, 246]"
3_12_810,rulemap,rulemap/3_12_810.txt,3,D,"[[12, 1], [5, 12], [6, 6]]","[11, 268, 125]","[[12, 1], [5, 12], [2, 4]]","[11, 268, 73]","[[12, 1], [5, 12], [2, 3]]","[11, 268, 49]","[[12, 1], [5, 12], [1, 4]]","[11, 268, 72]"
3_12_811,rulemap,rulemap/3_12_811.txt,3,D,"[[6, 6], [11, 2], [7, 8]]","[125, 34, 174]","[[3, 4], [12, 1], [7, 12]]","[74, 11, 270]","[[1, 4], [12, 1], [6, 13]]","[72, 11, 293]","[[1, 4], [12, 1], [7, 12]]","[72, 11, 270]"
3_12_812,rulemap,rulemap/3_12_812.txt,3,D,"[[6, 2], [6, 6], [1, 2]]","[29, 125, 24]","[[10, 1], [6, 11], [1, 2]]","[9, 245, 24]","[[11, 1], [7, 13], [1, 1]]","[10, 294, 0]","[[12, 1], [6, 12], [1, 2]]","[11, 269, 24]"
3_12_814,rulemap,rulemap/3_12_814.txt,3,D,"[[6, 6], [8, 10], [4, 9]]","[125, 223, 195]","[[6, 2], [12, 10], [1, 12]]","[29, 227, 264]","[[5, 1], [12, 9], [1, 11]]","[4, 203, 240]","[[6, 1], [12, 10], [1, 12]]","[5, 227, 264]"
3_12_816,rulemap,rulemap/3_12_816.txt,3,B,"[[12, 7], [3, 7], [6, 6]]","[155, 146, 125]","[[12, 7], [1, 12], [3, 1]]","[155, 264, 2]","[[12, 7], [1, 7], [6, 3]]","[155, 144, 53]","[[12, 7], [1, 11], [4, 1]]","[155, 240, 3]"
3_12_817,rulemap,rulemap/3_12_817.txt,3,A,"[[1, 5], [12, 1], [12, 12]]","[96, 11, 275]","[[6, 6], [12, 5], [7, 11]]","[125, 107, 246]","[[1, 5], [12, 2], [7, 12]]","[96, 35, 270]","[[1, 5], [12, 1], [11, 12]]","[96, 11, 274]"
3_12_818,rulemap,rulemap/3_12_818.txt,3,D,"[[4, 5], [6, 6], [3, 2]]","[99, 125, 26]","[[1, 8], [11, 6], [3, 1]]","[168, 130, 2]","[[1, 12], [13, 6], [3, 2]]","[264, 132, 26]","[[1, 12], [12, 6], [3, 1]]","[264, 131, 2]"
3_12_819,rulemap,rulemap/3_12_819.txt,3,D,"[[5, 4], [6, 9], [6, 6]]","[76, 197, 125]","[[5, 1], [6, 12], [10, 7]]","[4, 269, 153]","[[3, 1], [2, 12], [12, 7]]","[2, 265, 155]","[[3, 1], [1, 12], [12, 7]]","[2, 264, 155]"
3_12_82,rulemap,rulemap/3_12_82.txt,3,D,"[[6, 6], [4, 8], [1, 11]]","[125, 171, 240]","[[11, 1], [5, 5], [1, 12]]","[10, 100, 264]","[[12, 1], [2, 1], [1, 12]]","[11, 1, 264]","[[12, 1], [1, 1], [1, 12]]","[11, 0, 264]"
3_12_820,rulemap,rulemap/3_12_820.txt,3,A,"[[1, 8], [12, 12], [12, 1]]","[168, 275, 11]","[[6, 6], [9, 7], [7, 3]]","[125, 152, 54]","[[1, 8], [12, 12], [7, 1]]","[168, 275, 6]","[[1, 8], [12, 12], [11, 1]]","[168, 275, 10]"
3_12_821,rulemap,rulemap/3_12_821.txt,3,D,"[[8, 3], [6, 6], [3, 10]]","[55, 125, 218]","[[12, 1], [9, 8], [1, 12]]","[11, 176, 264]","[[13, 1], [13, 13], [1, 12]]","[12, 300, 264]","[[12, 1], [12, 12], [1, 12]]","[11, 275, 264]"
3_12_822,rulemap,rulemap/3_12_822.txt,3,B,"[[12, 3], [8, 9], [6, 6]]","[59, 199, 125]","[[12, 1], [12, 12], [1, 5]]","[11, 275, 96]","[[12, 1], [12, 12], [2, 5]]","[11, 275, 97]","[[12, 2], [13, 12], [1, 5]]","[35, 276, 96]"
3_12_824,rulemap,rulemap/3_12_824.txt,3,D,"[[4, 6], [6, 6], [7, 9]]","[123, 125, 198]","[[1, 6], [8, 3], [10, 12]]","[120, 55, 273]","[[1, 7], [9, 1], [13, 12]]","[144, 8, 276]","[[1, 6], [8, 1], [12, 12]]","[120, 7, 275]"
3_12_825,rulemap,rulemap/3_12_825.txt,3,A,"[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]","[[11, 4], [3, 6], [6, 6]]","[82, 122, 125]","[[12, 3], [1, 6], [6, 10]]","[59, 120, 221]","[[12, 1], [1, 2], [6, 12]]","[11, 24, 269]"
3_12_826,rulemap,rulemap/3_12_826.txt,3,D,"[[6, 6], [4, 4], [8, 1]]","[125, 75, 7]","[[7, 10], [1, 3], [12, 1]]","[222, 48, 11]","[[7, 11], [2, 4], [11, 1]]","[246, 73, 10]","[[7, 12], [1, 3], [12, 1]]","[270, 48, 11]"
3_12_828,rulemap,rulemap/3_12_828.txt,3,A,"[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[6, 11], [10, 11], [6, 6]]","[245, 249, 125]","[[2, 12], [12, 11], [6, 2]]","[265, 251, 29]","[[1, 11], [11, 12], [7, 2]]","[240, 274, 30]"
3_12_829,rulemap,rulemap/3_12_829.txt,3,B,"[[6, 6], [12, 1], [12, 8]]","[125, 11, 179]","[[1, 6], [12, 1], [12, 12]]","[120, 11, 275]","[[2, 6], [12, 1], [12, 12]]","[121, 11, 275]","[[1, 6], [13, 1], [11, 11]]","[120, 12, 250]"
3_12_83,rulemap,rulemap/3_12_83.txt,3,B,"[[7, 1], [6, 6], [12, 11]]","[6, 125, 251]","[[9, 1], [1, 8], [12, 12]]","[8, 168, 275]","[[7, 1], [1, 8], [12, 12]]","[6, 168, 275]","[[9, 1], [1, 8], [12, 13]]","[8, 168, 299]"
3_12_830,rulemap,rulemap/3_12_830.txt,3,D,"[[9, 4], [6, 6], [7, 7]]","[80, 125, 150]","[[12, 1], [2, 2], [8, 11]]","[11, 25, 247]","[[11, 2], [1, 1], [8, 11]]","[34, 0, 247]","[[12, 1], [1, 1], [8, 12]]","[11, 0, 271]"
3_12_832,rulemap,rulemap/3_12_832.txt,3,C,"[[6, 6], [4, 2], [10, 1]]","[125, 27, 9]","[[6, 10], [1, 1], [12, 1]]","[221, 0, 11]","[[6, 12], [1, 1], [12, 1]]","[269, 0, 11]","[[7, 13], [1, 2], [12, 1]]","[294, 24, 11]"
3_12_834,rulemap,rulemap/3_12_834.txt,3,B,"[[4, 4], [7, 10], [6, 6]]","[75, 222, 125]","[[1, 1], [3, 12], [12, 5]]","[0, 266, 107]","[[1, 1], [7, 12], [11, 5]]","[0, 270, 106]","[[1, 1], [4, 12], [12, 5]]","[0, 267, 107]"
3_12_835,rulemap,rulemap/3_12_835.txt,3,A,"[[1, 2], [12, 1], [8, 12]]","[24, 11, 271]","[[6, 6], [11, 9], [8, 11]]","[125, 202, 247]","[[1, 2], [12, 4], [8, 12]]","[24, 83, 271]","[[1, 3], [12, 1], [8, 12]]","[48, 11, 271]"
3_12_836,rulemap,rulemap/3_12_836.txt,3,C,"[[8, 4], [6, 6], [6, 8]]","[79, 125, 173]","[[12, 2], [3, 2], [6, 12]]","[35, 26, 269]","[[12, 2], [1, 1], [6, 12]]","[35, 0, 269]","[[11, 2], [1, 2], [7, 12]]","[34, 24, 270]"
3_12_837,rulemap,rulemap/3_12_837.txt,3,C,"[[11, 12], [6, 1], [6, 6]]","[274, 5, 125]","[[12, 12], [6, 1], [2, 8]]","[275, 5, 169]","[[12, 12], [10, 1], [1, 8]]","[275, 9, 168]","[[12, 12], [9, 1], [1, 8]]","[275, 8, 168]"
3_12_838,rulemap,rulemap/3_12_838.txt,3,C,"[[6, 6], [1, 11], [4, 10]]","[125, 240, 219]","[[7, 1], [1, 11], [9, 12]]","[6, 240, 272]","[[7, 1], [1, 11], [12, 12]]","[6, 240, 275]","[[8, 1], [1, 11], [12, 11]]","[7, 240, 251]"
3_12_84,rulemap,rulemap/3_12_84.txt,3,D,"[[4, 8], [3, 2], [6, 6]]","[171, 26, 125]","[[2, 12], [1, 1], [10, 4]]","[265, 0, 81]","[[2, 12], [1, 1], [13, 5]]","[265, 0, 108]","[[2, 12], [1, 1], [12, 4]]","[265, 0, 83]"
3_12_840,rulemap,rulemap/3_12_840.txt,3,D,"[[9, 12], [10, 6], [6, 6]]","[272, 129, 125]","[[9, 12], [12, 5], [2, 3]]","[272, 107, 49]","[[9, 11], [12, 4], [1, 1]]","[248, 83, 0]","[[9, 12], [12, 3], [1, 1]]","[272, 59, 0]"
3_12_841,rulemap,rulemap/3_12_841.txt,3,C,"[[6, 6], [3, 7], [7, 8]]","[125, 146, 174]","[[9, 1], [1, 7], [7, 12]]","[8, 144, 270]","[[12, 1], [1, 2], [7, 12]]","[11, 24, 270]","[[12, 1], [1, 3], [7, 12]]","[11, 48, 270]"
3_12_842,rulemap,rulemap/3_12_842.txt,3,A,"[[9, 12], [1, 5], [12, 1]]","[272, 96, 11]","[[7, 10], [6, 6], [12, 1]]","[222, 125, 11]","[[7, 12], [2, 5], [12, 1]]","[270, 97, 11]","[[10, 12], [2, 6], [11, 1]]","[273, 121, 10]"
3_12_843,rulemap,rulemap/3_12_843.txt,3,A,"[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[1, 12], [8, 10], [6, 6]]","[264, 223, 125]","[[1, 12], [12, 12], [6, 2]]","[264, 275, 29]","[[2, 11], [11, 11], [6, 2]]","[241, 250, 29]"
3_12_844,rulemap,rulemap/3_12_844.txt,3,B,"[[6, 6], [9, 5], [6, 11]]","[125, 104, 245]","[[1, 4], [12, 1], [6, 12]]","[72, 11, 269]","[[2, 4], [12, 3], [6, 12]]","[73, 59, 269]","[[1, 3], [12, 1], [6, 11]]","[48, 11, 245]"
3_12_845,rulemap,rulemap/3_12_845.txt,3,A,"[[2, 12], [1, 1], [12, 8]]","[265, 0, 179]","[[3, 12], [6, 6], [11, 8]]","[266, 125, 178]","[[2, 12], [2, 2], [12, 8]]","[265, 25, 179]","[[1, 11], [1, 2], [11, 7]]","[240, 24, 154]"
3_12_846,rulemap,rulemap/3_12_846.txt,3,D,"[[12, 12], [3, 8], [6, 6]]","[275, 170, 125]","[[12, 12], [1, 12], [7, 2]]","[275, 264, 30]","[[11, 11], [1, 13], [6, 1]]","[250, 288, 5]","[[12, 12], [1, 12], [7, 1]]","[275, 264, 6]"
3_12_847,rulemap,rulemap/3_12_847.txt,3,D,"[[6, 6], [3, 5], [6, 5]]","[125, 98, 101]","[[8, 11], [1, 5], [6, 1]]","[247, 96, 5]","[[12, 12], [1, 9], [7, 1]]","[275, 192, 6]","[[12, 12], [1, 10], [7, 1]]","[275, 216, 6]"
3_12_849,rulemap,rulemap/3_12_849.txt,3,C,"[[3, 9], [9, 5], [6, 6]]","[194, 104, 125]","[[1, 12], [12, 5], [4, 2]]","[264, 107, 27]","[[1, 12], [12, 5], [4, 1]]","[264, 107, 3]","[[2, 11], [12, 6], [4, 1]]","[241, 131, 3]"
3_12_85,rulemap,rulemap/3_12_85.txt,3,B,"[[6, 6], [3, 5], [10, 9]]","[125, 98, 201]","[[12, 1], [1, 5], [12, 12]]","[11, 96, 275]","[[11, 3], [1, 5], [12, 12]]","[58, 96, 275]","[[12, 2], [2, 4], [11, 12]]","[35, 73, 274]"
3_12_850,rulemap,rulemap/3_12_850.txt,3,D,"[[6, 6], [5, 1], [8, 2]]","[125, 4, 31]","[[6, 10], [1, 1], [12, 1]]","[221, 0, 11]","[[7, 12], [2, 1], [13, 2]]","[270, 1, 36]","[[6, 12], [1, 1], [12, 1]]","[269, 0, 11]"
3_12_851,rulemap,rulemap/3_12_851.txt,3,B,"[[10, 9], [6, 6], [1, 4]]","[201, 125, 72]","[[12, 12], [12, 1], [1, 4]]","[275, 11, 72]","[[12, 12], [11, 3], [1, 4]]","[275, 58, 72]","[[11, 11], [12, 1], [2, 3]]","[250, 11, 49]"
3_12_852,rulemap,rulemap/3_12_852.txt,3,A,"[[1, 12], [12, 6], [4, 1]]","[264, 131, 3]","[[7, 8], [12, 6], [6, 6]]","[174, 131, 125]","[[5, 12], [12, 6], [4, 1]]","[268, 131, 3]","[[1, 11], [11, 7], [4, 2]]","[240, 154, 27]"
3_12_853,rulemap,rulemap/3_12_853.txt,3,C,"[[6, 6], [1, 6], [2, 3]]","[125, 120, 49]","[[10, 6], [1, 10], [1, 1]]","[129, 216, 0]","[[12, 6], [1, 12], [1, 1]]","[131, 264, 0]","[[12, 6], [1, 12], [2, 1]]","[131, 264, 1]"
3_12_854,rulemap,rulemap/3_12_854.txt,3,B,"[[8, 6], [6, 6], [2, 12]]","[127, 125, 265]","[[12, 6], [4, 1], [1, 12]]","[131, 3, 264]","[[12, 6], [4, 3], [1, 12]]","[131, 51, 264]","[[13, 5], [4, 1], [1, 12]]","[108, 3, 264]"
3_12_855,rulemap,rulemap/3_12_855.txt,3,A,"[[12, 5], [1, 12], [1, 1]]","[107, 264, 0]","[[10, 5], [2, 12], [6, 6]]","[105, 265, 125]","[[12, 5], [1, 12], [1, 3]]","[107, 264, 48]","[[11, 4], [2, 11], [2, 1]]","[82, 241, 1]"
3_12_856,rulemap,rulemap/3_12_856.txt,3,C,"[[6, 6], [9, 3], [9, 6]]","[125, 56, 128]","[[1, 6], [9, 1], [12, 9]]","[120, 8, 203]","[[1, 6], [9, 1], [12, 12]]","[120, 8, 275]","[[1, 6], [8, 1], [12, 13]]","[120, 7, 299]"
3_12_857,rulemap,rulemap/3_12_857.txt,3,C,"[[4, 7], [6, 6], [2, 12]]","[147, 125, 265]","[[1, 4], [11, 6], [2, 12]]","[72, 130, 265]","[[1, 1], [12, 6], [2, 12]]","[0, 131, 265]","[[2, 1], [11, 6], [2, 11]]","[1, 130, 241]"
3_12_858,rulemap,rulemap/3_12_858.txt,3,D,"[[4, 9], [10, 7], [6, 6]]","[195, 153, 125]","[[1, 12], [12, 9], [6, 1]]","[264, 203, 5]","[[1, 11], [13, 12], [6, 1]]","[240, 276, 5]","[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]"
3_12_86,rulemap,rulemap/3_12_86.txt,3,B,"[[7, 12], [6, 6], [5, 4]]","[270, 125, 76]","[[12, 12], [1, 11], [5, 1]]","[275, 240, 4]","[[7, 12], [4, 7], [5, 1]]","[270, 147, 4]","[[11, 12], [1, 10], [5, 1]]","[274, 216, 4]"
3_12_860,rulemap,rulemap/3_12_860.txt,3,B,"[[3, 4], [6, 6], [10, 12]]","[74, 125, 273]","[[1, 1], [12, 1], [12, 12]]","[0, 11, 275]","[[1, 1], [9, 3], [12, 12]]","[0, 56, 275]","[[1, 2], [12, 2], [11, 11]]","[24, 35, 250]"
3_12_861,rulemap,rulemap/3_12_861.txt,3,C,"[[7, 3], [8, 9], [6, 6]]","[54, 199, 125]","[[7, 1], [12, 12], [2, 10]]","[6, 275, 217]","[[7, 1], [12, 12], [1, 12]]","[6, 275, 264]","[[7, 1], [11, 13], [1, 12]]","[6, 298, 264]"
3_12_862,rulemap,rulemap/3_12_862.txt,3,C,"[[6, 6], [9, 3], [10, 6]]","[125, 56, 129]","[[2, 7], [9, 1], [12, 10]]","[145, 8, 227]","[[1, 7], [9, 1], [12, 12]]","[144, 8, 275]","[[2, 7], [8, 1], [12, 11]]","[145, 7, 251]"
3_12_863,rulemap,rulemap/3_12_863.txt,3,B,"[[2, 1], [6, 6], [9, 6]]","[1, 125, 128]","[[1, 1], [1, 12], [12, 6]]","[0, 264, 131]","[[1, 1], [3, 9], [12, 6]]","[0, 194, 131]","[[2, 1], [1, 12], [13, 5]]","[1, 264, 108]"
3_12_864,rulemap,rulemap/3_12_864.txt,3,D,"[[7, 9], [3, 1], [6, 6]]","[198, 2, 125]","[[7, 12], [1, 1], [9, 2]]","[270, 0, 32]","[[8, 13], [1, 2], [11, 1]]","[295, 24, 10]","[[7, 12], [1, 1], [12, 1]]","[270, 0, 11]"
3_12_865,rulemap,rulemap/3_12_865.txt,3,A,"[[1, 5], [12, 1], [12, 12]]","[96, 11, 275]","[[6, 6], [9, 3], [7, 9]]","[125, 56, 198]","[[1, 5], [12, 1], [8, 12]]","[96, 11, 271]","[[2, 6], [13, 1], [13, 12]]","[121, 12, 276]"
3_12_867,rulemap,rulemap/3_12_867.txt,3,B,"[[4, 12], [12, 8], [6, 6]]","[267, 179, 125]","[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[1, 12], [12, 10], [6, 1]]","[264, 227, 5]","[[2, 13], [13, 12], [5, 1]]","[289, 276, 4]"
3_12_868,rulemap,rulemap/3_12_868.txt,3,C,"[[6, 6], [4, 12], [9, 8]]","[125, 267, 176]","[[5, 2], [1, 12], [12, 12]]","[28, 264, 275]","[[5, 1], [1, 12], [12, 12]]","[4, 264, 275]","[[5, 1], [2, 11], [13, 11]]","[4, 241, 252]"
3_12_869,rulemap,rulemap/3_12_869.txt,3,B,"[[3, 10], [6, 6], [7, 11]]","[218, 125, 246]","[[1, 12], [6, 1], [12, 11]]","[264, 5, 251]","[[1, 12], [6, 2], [11, 11]]","[264, 29, 250]","[[2, 11], [5, 2], [11, 12]]","[241, 28, 274]"
3_12_87,rulemap,rulemap/3_12_87.txt,3,B,"[[7, 12], [6, 10], [6, 6]]","[270, 221, 125]","[[12, 12], [1, 12], [6, 1]]","[275, 264, 5]","[[10, 12], [2, 10], [6, 2]]","[273, 217, 29]","[[11, 11], [1, 11], [6, 1]]","[250, 240, 5]"
3_12_870,rulemap,rulemap/3_12_870.txt,3,B,"[[9, 8], [11, 7], [6, 6]]","[176, 154, 125]","[[1, 12], [12, 7], [3, 1]]","[264, 155, 2]","[[4, 12], [12, 7], [3, 1]]","[267, 155, 2]","[[1, 13], [11, 8], [3, 1]]","[288, 178, 2]"
3_12_871,rulemap,rulemap/3_12_871.txt,3,B,"[[6, 6], [1, 8], [7, 11]]","[125, 168, 246]","[[12, 1], [1, 3], [8, 12]]","[11, 48, 271]","[[11, 1], [1, 8], [7, 12]]","[10, 168, 270]","[[12, 1], [1, 4], [8, 12]]","[11, 72, 271]"
3_12_872,rulemap,rulemap/3_12_872.txt,3,B,"[[3, 1], [6, 6], [8, 9]]","[2, 125, 199]","[[1, 1], [7, 7], [12, 12]]","[0, 150, 275]","[[1, 1], [6, 6], [12, 12]]","[0, 125, 275]","[[2, 1], [8, 7], [12, 13]]","[1, 151, 299]"
3_12_874,rulemap,rulemap/3_12_874.txt,3,C,"[[6, 6], [1, 4], [12, 11]]","[125, 72, 251]","[[10, 4], [1, 4], [12, 12]]","[81, 72, 275]","[[12, 1], [1, 4], [12, 12]]","[11, 72, 275]","[[13, 1], [1, 3], [11, 12]]","[12, 48, 274]"
3_12_875,rulemap,rulemap/3_12_875.txt,3,C,"[[12, 12], [6, 6], [6, 9]]","[275, 125, 197]","[[12, 12], [6, 2], [3, 11]]","[275, 29, 242]","[[12, 12], [6, 1], [1, 11]]","[275, 5, 240]","[[13, 12], [5, 1], [1, 11]]","[276, 4, 240]"
3_12_876,rulemap,rulemap/3_12_876.txt,3,D,"[[9, 5], [1, 3], [6, 6]]","[104, 48, 125]","[[12, 5], [1, 1], [2, 10]]","[107, 0, 217]","[[12, 5], [1, 2], [1, 13]]","[107, 24, 288]","[[12, 5], [1, 1], [1, 12]]","[107, 0, 264]"
3_12_877,rulemap,rulemap/3_12_877.txt,3,D,"[[6, 6], [7, 1], [9, 1]]","[125, 6, 8]","[[6, 10], [3, 1], [12, 1]]","[221, 2, 11]","[[7, 13], [1, 1], [11, 1]]","[294, 0, 10]","[[6, 12], [1, 1], [12, 1]]","[269, 0, 11]"
3_12_878,rulemap,rulemap/3_12_878.txt,3,C,"[[12, 12], [6, 6], [9, 1]]","[275, 125, 8]","[[12, 12], [2, 9], [9, 1]]","[275, 193, 8]","[[12, 12], [1, 9], [9, 1]]","[275, 192, 8]","[[13, 12], [2, 8], [9, 1]]","[276, 169, 8]"
3_12_879,rulemap,rulemap/3_12_879.txt,3,B,"[[10, 1], [8, 12], [6, 6]]","[9, 271, 125]","[[12, 1], [12, 12], [1, 7]]","[11, 275, 144]","[[12, 1], [10, 12], [2, 7]]","[11, 273, 145]","[[13, 1], [13, 12], [2, 6]]","[12, 276, 121]"
3_12_88,rulemap,rulemap/3_12_88.txt,3,B,"[[6, 6], [2, 9], [1, 5]]","[125, 193, 96]","[[12, 6], [2, 12], [1, 1]]","[131, 265, 0]","[[10, 6], [2, 12], [1, 1]]","[129, 265, 0]","[[11, 7], [1, 13], [1, 1]]","[154, 288, 0]"
3_12_880,rulemap,rulemap/3_12_880.txt,3,B,"[[6, 6], [10, 1], [4, 3]]","[125, 9, 51]","[[6, 12], [12, 1], [1, 1]]","[269, 11, 0]","[[6, 10], [12, 1], [1, 1]]","[221, 11, 0]","[[7, 12], [12, 1], [2, 2]]","[270, 11, 25]"
3_12_881,rulemap,rulemap/3_12_881.txt,3,C,"[[9, 6], [6, 6], [12, 3]]","[128, 125, 59]","[[12, 10], [1, 6], [12, 1]]","[227, 120, 11]","[[12, 12], [1, 6], [12, 1]]","[275, 120, 11]","[[13, 12], [2, 6], [11, 1]]","[276, 121, 10]"
3_12_884,rulemap,rulemap/3_12_884.txt,3,B,"[[1, 3], [6, 6], [10, 11]]","[48, 125, 249]","[[1, 1], [12, 1], [12, 12]]","[0, 11, 275]","[[1, 1], [10, 2], [12, 12]]","[0, 33, 275]","[[1, 2], [13, 1], [12, 11]]","[24, 12, 251]"
3_12_885,rulemap,rulemap/3_12_885.txt,3,D,"[[11, 3], [12, 8], [6, 6]]","[58, 179, 125]","[[11, 1], [12, 12], [2, 6]]","[10, 275, 121]","[[12, 2], [12, 13], [1, 7]]","[35, 299, 144]","[[11, 1], [12, 12], [1, 6]]","[10, 275, 120]"
3_12_888,rulemap,rulemap/3_12_888.txt,3,A,"[[1, 1], [12, 5], [1, 12]]","[0, 107, 264]","[[8, 2], [11, 5], [6, 6]]","[31, 106, 125]","[[5, 1], [12, 5], [1, 11]]","[4, 107, 240]","[[1, 1], [11, 5], [2, 11]]","[0, 106, 241]"
3_12_889,rulemap,rulemap/3_12_889.txt,3,C,"[[6, 6], [4, 5], [5, 3]]","[125, 99, 52]","[[11, 7], [1, 10], [5, 1]]","[154, 216, 4]","[[12, 7], [1, 12], [1, 1]]","[155, 264, 0]","[[12, 6], [2, 12], [2, 1]]","[131, 265, 1]"
3_12_89,rulemap,rulemap/3_12_89.txt,3,B,"[[8, 5], [6, 6], [8, 11]]","[103, 125, 247]","[[12, 1], [1, 1], [8, 12]]","[11, 0, 271]","[[12, 3], [1, 4], [8, 12]]","[59, 72, 271]","[[11, 1], [2, 1], [8, 11]]","[10, 1, 247]"
3_12_890,rulemap,rulemap/3_12_890.txt,3,A,"[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]","[[7, 5], [6, 6], [6, 12]]","[102, 125, 269]","[[12, 1], [1, 4], [6, 12]]","[11, 72, 269]","[[12, 1], [2, 1], [6, 13]]","[11, 1, 293]"
3_12_892,rulemap,rulemap/3_12_892.txt,3,A,"[[12, 1], [1, 1], [6, 12]]","[11, 0, 269]","[[6, 6], [1, 6], [6, 8]]","[125, 120, 173]","[[9, 1], [1, 6], [6, 12]]","[8, 120, 269]","[[12, 1], [1, 2], [6, 12]]","[11, 24, 269]"
3_12_894,rulemap,rulemap/3_12_894.txt,3,D,"[[7, 6], [9, 9], [6, 6]]","[126, 200, 125]","[[10, 3], [11, 12], [1, 6]]","[57, 274, 120]","[[10, 1], [13, 11], [1, 7]]","[9, 252, 144]","[[10, 1], [12, 12], [1, 6]]","[9, 275, 120]"
3_12_895,rulemap,rulemap/3_12_895.txt,3,A,"[[1, 9], [12, 12], [6, 1]]","[192, 275, 5]","[[6, 6], [10, 8], [6, 4]]","[125, 177, 77]","[[3, 9], [12, 11], [6, 1]]","[194, 251, 5]","[[1, 9], [12, 11], [5, 1]]","[192, 251, 4]"
3_12_896,rulemap,rulemap/3_12_896.txt,3,A,"[[4, 1], [12, 8], [1, 12]]","[3, 179, 264]","[[5, 4], [6, 6], [2, 8]]","[76, 125, 169]","[[5, 1], [11, 8], [1, 12]]","[4, 178, 264]","[[3, 2], [11, 7], [1, 11]]","[26, 154, 240]"
3_12_897,rulemap,rulemap/3_12_897.txt,3,A,"[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[7, 8], [10, 9], [6, 6]]","[174, 201, 125]","[[3, 12], [12, 9], [6, 1]]","[266, 203, 5]","[[1, 11], [12, 12], [7, 1]]","[240, 275, 6]"
3_12_898,rulemap,rulemap/3_12_898.txt,3,D,"[[6, 6], [1, 5], [10, 9]]","[125, 96, 201]","[[10, 3], [1, 5], [12, 12]]","[57, 96, 275]","[[11, 1], [1, 5], [11, 12]]","[10, 96, 274]","[[12, 1], [1, 5], [12, 12]]","[11, 96, 275]"
3_12_899,rulemap,rulemap/3_12_899.txt,3,D,"[[2, 6], [6, 6], [9, 12]]","[121, 125, 272]","[[1, 6], [8, 3], [12, 12]]","[120, 55, 275]","[[1, 6], [9, 1], [11, 12]]","[120, 8, 274]","[[1, 6], [9, 1], [12, 12]]","[120, 8, 275]"
3_12_9,rulemap,rulemap/3_12_9.txt,3,C,"[[9, 1], [8, 5], [6, 6]]","[8, 103, 125]","[[9, 1], [12, 8], [1, 9]]","[8, 179, 192]","[[9, 1], [12, 11], [1, 12]]","[8, 251, 264]","[[9, 1], [11, 10], [1, 12]]","[8, 226, 264]"
3_12_90,rulemap,rulemap/3_12_90.txt,3,D,"[[5, 11], [3, 10], [6, 6]]","[244, 218, 125]","[[10, 11], [1, 10], [6, 1]]","[249, 216, 5]","[[11, 12], [2, 11], [6, 1]]","[274, 241, 5]","[[12, 11], [1, 12], [6, 1]]","[251, 264, 5]"
