trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_878,intermediate_case1,intermediate_case1/3_12_878.txt,3,D,"[[3, 9], [6, 6], [5, 5]]","[194, 125, 100]","[[4, 7], [5, 7], [6, 4]]","[147, 148, 77]","[[5, 9], [4, 4], [6, 3]]","[196, 75, 53]","[[4, 8], [4, 5], [5, 3]]","[171, 99, 52]"
3_12_879,intermediate_case1,intermediate_case1/3_12_879.txt,3,D,"[[4, 5], [6, 3], [6, 6]]","[99, 53, 125]","[[3, 5], [3, 1], [4, 5]]","[98, 2, 99]","[[2, 6], [3, 5], [4, 8]]","[121, 98, 171]","[[1, 6], [3, 6], [3, 9]]","[120, 122, 194]"
3_12_88,intermediate_case1,intermediate_case1/3_12_88.txt,3,A,"[[7, 6], [11, 6], [11, 11]]","[126, 130, 250]","[[6, 6], [11, 4], [10, 10]]","[125, 82, 225]","[[6, 6], [10, 4], [10, 10]]","[125, 81, 225]","[[6, 5], [12, 5], [11, 10]]","[101, 107, 226]"
3_12_880,intermediate_case1,intermediate_case1/3_12_880.txt,3,C,"[[6, 6], [12, 3], [1, 10]]","[125, 59, 216]","[[8, 9], [9, 1], [2, 10]]","[199, 8, 217]","[[12, 9], [8, 1], [5, 7]]","[203, 7, 148]","[[12, 8], [7, 1], [4, 6]]","[179, 6, 123]"
3_12_881,intermediate_case1,intermediate_case1/3_12_881.txt,3,D,"[[3, 2], [6, 6], [8, 2]]","[26, 125, 31]","[[5, 4], [5, 6], [8, 4]]","[76, 124, 79]","[[6, 6], [6, 5], [10, 4]]","[125, 101, 81]","[[6, 5], [7, 5], [11, 3]]","[101, 102, 58]"
3_12_884,intermediate_case1,intermediate_case1/3_12_884.txt,3,C,"[[12, 6], [6, 6], [11, 3]]","[131, 125, 58]","[[12, 8], [7, 7], [11, 5]]","[179, 150, 106]","[[12, 10], [7, 10], [12, 9]]","[227, 222, 203]","[[12, 10], [7, 9], [11, 8]]","[227, 198, 178]"
3_12_885,intermediate_case1,intermediate_case1/3_12_885.txt,3,C,"[[10, 11], [2, 2], [6, 6]]","[249, 25, 125]","[[9, 11], [4, 2], [7, 5]]","[248, 27, 102]","[[9, 8], [6, 1], [9, 2]]","[176, 5, 32]","[[10, 7], [5, 2], [9, 2]]","[153, 28, 32]"
3_12_888,intermediate_case1,intermediate_case1/3_12_888.txt,3,B,"[[10, 10], [11, 10], [6, 6]]","[225, 226, 125]","[[11, 10], [10, 12], [6, 7]]","[226, 273, 149]","[[11, 10], [10, 10], [6, 5]]","[226, 225, 101]","[[10, 10], [11, 11], [6, 6]]","[225, 250, 125]"
3_12_889,intermediate_case1,intermediate_case1/3_12_889.txt,3,C,"[[6, 6], [1, 7], [5, 3]]","[125, 144, 52]","[[4, 8], [1, 7], [3, 4]]","[171, 144, 74]","[[6, 5], [1, 8], [2, 3]]","[101, 168, 49]","[[5, 6], [1, 9], [2, 4]]","[124, 192, 73]"
3_12_89,intermediate_case1,intermediate_case1/3_12_89.txt,3,A,"[[5, 3], [9, 8], [11, 5]]","[52, 176, 106]","[[4, 1], [6, 6], [12, 2]]","[3, 125, 35]","[[2, 2], [9, 7], [12, 3]]","[25, 152, 59]","[[6, 3], [10, 7], [12, 4]]","[53, 153, 83]"
3_12_890,intermediate_case1,intermediate_case1/3_12_890.txt,3,B,"[[2, 8], [6, 6], [8, 2]]","[169, 125, 31]","[[1, 10], [8, 4], [9, 4]]","[216, 79, 80]","[[1, 9], [8, 6], [9, 4]]","[192, 127, 80]","[[1, 11], [7, 5], [8, 5]]","[240, 102, 103]"
3_12_892,intermediate_case1,intermediate_case1/3_12_892.txt,3,A,"[[7, 10], [2, 1], [4, 11]]","[222, 1, 243]","[[6, 6], [1, 3], [4, 11]]","[125, 48, 243]","[[4, 9], [1, 1], [3, 11]]","[195, 0, 242]","[[6, 10], [1, 1], [3, 12]]","[221, 0, 266]"
3_12_894,intermediate_case1,intermediate_case1/3_12_894.txt,3,C,"[[11, 2], [8, 10], [6, 6]]","[34, 223, 125]","[[12, 2], [8, 10], [6, 4]]","[35, 223, 77]","[[12, 2], [11, 11], [9, 5]]","[35, 250, 104]","[[12, 1], [12, 11], [9, 4]]","[11, 251, 80]"
3_12_895,intermediate_case1,intermediate_case1/3_12_895.txt,3,B,"[[6, 6], [2, 4], [12, 5]]","[125, 73, 107]","[[6, 7], [3, 3], [12, 5]]","[149, 50, 107]","[[6, 7], [1, 2], [11, 4]]","[149, 24, 82]","[[6, 6], [3, 2], [12, 4]]","[125, 26, 83]"
3_12_896,intermediate_case1,intermediate_case1/3_12_896.txt,3,A,"[[11, 1], [2, 3], [3, 5]]","[10, 49, 98]","[[9, 5], [6, 6], [4, 11]]","[104, 125, 243]","[[8, 2], [5, 4], [3, 8]]","[31, 76, 170]","[[10, 1], [3, 3], [3, 6]]","[9, 50, 122]"
3_12_897,intermediate_case1,intermediate_case1/3_12_897.txt,3,A,"[[3, 4], [11, 2], [6, 4]]","[74, 34, 77]","[[5, 1], [9, 5], [6, 6]]","[4, 104, 125]","[[3, 2], [11, 2], [6, 4]]","[26, 34, 77]","[[2, 3], [10, 1], [5, 3]]","[49, 9, 52]"
3_12_898,intermediate_case1,intermediate_case1/3_12_898.txt,3,A,"[[8, 7], [7, 4], [4, 3]]","[151, 78, 51]","[[6, 6], [7, 10], [3, 6]]","[125, 222, 122]","[[6, 8], [7, 7], [2, 6]]","[173, 150, 121]","[[7, 7], [7, 5], [3, 4]]","[150, 102, 74]"
3_12_899,intermediate_case1,intermediate_case1/3_12_899.txt,3,A,"[[6, 11], [10, 7], [12, 6]]","[245, 153, 131]","[[1, 10], [6, 6], [10, 4]]","[216, 125, 81]","[[4, 11], [8, 6], [12, 5]]","[243, 127, 107]","[[5, 12], [9, 8], [12, 7]]","[268, 176, 155]"
3_12_9,intermediate_case1,intermediate_case1/3_12_9.txt,3,C,"[[9, 12], [8, 7], [6, 6]]","[272, 151, 125]","[[5, 9], [4, 6], [1, 4]]","[196, 123, 72]","[[5, 10], [1, 6], [1, 5]]","[220, 120, 96]","[[4, 11], [2, 5], [1, 5]]","[243, 97, 96]"
3_12_90,intermediate_case1,intermediate_case1/3_12_90.txt,3,B,"[[6, 1], [11, 8], [6, 6]]","[5, 178, 125]","[[5, 1], [8, 8], [3, 3]]","[4, 175, 50]","[[8, 1], [11, 8], [7, 4]]","[7, 178, 78]","[[4, 1], [9, 9], [3, 4]]","[3, 200, 74]"
3_12_901,intermediate_case1,intermediate_case1/3_12_901.txt,3,B,"[[6, 6], [8, 6], [2, 5]]","[125, 127, 97]","[[3, 6], [5, 4], [1, 4]]","[122, 76, 72]","[[6, 5], [6, 5], [3, 4]]","[101, 101, 74]","[[4, 5], [6, 5], [2, 4]]","[99, 101, 73]"
3_12_903,intermediate_case1,intermediate_case1/3_12_903.txt,3,A,"[[9, 3], [3, 6], [3, 7]]","[56, 122, 146]","[[9, 2], [7, 1], [6, 6]]","[32, 6, 125]","[[6, 1], [4, 1], [2, 3]]","[5, 3, 49]","[[8, 4], [4, 5], [3, 7]]","[79, 99, 146]"
3_12_904,intermediate_case1,intermediate_case1/3_12_904.txt,3,A,"[[5, 9], [5, 9], [5, 5]]","[196, 196, 100]","[[6, 6], [5, 6], [6, 1]]","[125, 124, 5]","[[6, 7], [6, 9], [6, 4]]","[149, 197, 77]","[[6, 9], [6, 10], [6, 6]]","[197, 221, 125]"
3_12_906,intermediate_case1,intermediate_case1/3_12_906.txt,3,C,"[[5, 4], [11, 12], [6, 6]]","[76, 274, 125]","[[7, 6], [10, 12], [7, 8]]","[126, 273, 174]","[[10, 6], [7, 9], [7, 6]]","[129, 198, 126]","[[9, 6], [8, 8], [7, 5]]","[128, 175, 102]"
3_12_907,intermediate_case1,intermediate_case1/3_12_907.txt,3,C,"[[6, 6], [8, 4], [4, 7]]","[125, 79, 147]","[[7, 5], [6, 6], [4, 7]]","[102, 125, 147]","[[7, 6], [7, 8], [4, 9]]","[126, 174, 195]","[[6, 5], [6, 9], [3, 9]]","[101, 197, 194]"
3_12_908,intermediate_case1,intermediate_case1/3_12_908.txt,3,A,"[[2, 6], [7, 1], [11, 1]]","[121, 6, 10]","[[1, 7], [6, 6], [9, 2]]","[144, 125, 32]","[[3, 6], [7, 5], [11, 1]]","[122, 102, 10]","[[3, 5], [6, 2], [11, 1]]","[98, 29, 10]"
3_12_91,intermediate_case1,intermediate_case1/3_12_91.txt,3,C,"[[6, 6], [7, 9], [12, 5]]","[125, 198, 107]","[[4, 4], [6, 10], [11, 5]]","[75, 221, 106]","[[4, 3], [7, 7], [12, 3]]","[51, 150, 59]","[[4, 2], [6, 8], [11, 3]]","[27, 173, 58]"
3_12_910,intermediate_case1,intermediate_case1/3_12_910.txt,3,A,"[[7, 11], [6, 12], [11, 7]]","[246, 269, 154]","[[6, 6], [4, 11], [9, 4]]","[125, 243, 80]","[[6, 8], [6, 11], [10, 5]]","[173, 245, 105]","[[6, 10], [6, 11], [10, 6]]","[221, 245, 129]"
3_12_912,intermediate_case1,intermediate_case1/3_12_912.txt,3,C,"[[1, 10], [9, 8], [6, 6]]","[216, 176, 125]","[[1, 11], [10, 5], [4, 4]]","[240, 105, 75]","[[3, 12], [11, 5], [6, 5]]","[266, 106, 101]","[[3, 11], [10, 6], [5, 5]]","[242, 129, 100]"
3_12_913,intermediate_case1,intermediate_case1/3_12_913.txt,3,D,"[[6, 6], [12, 9], [4, 7]]","[125, 203, 147]","[[8, 7], [11, 7], [5, 6]]","[151, 154, 124]","[[7, 8], [12, 6], [5, 7]]","[174, 131, 148]","[[8, 7], [11, 6], [5, 6]]","[151, 130, 124]"
3_12_914,intermediate_case1,intermediate_case1/3_12_914.txt,3,C,"[[10, 11], [6, 6], [4, 4]]","[249, 125, 75]","[[9, 11], [6, 5], [3, 4]]","[248, 101, 74]","[[7, 12], [8, 7], [4, 6]]","[270, 151, 123]","[[8, 12], [7, 6], [4, 5]]","[271, 126, 99]"
3_12_916,intermediate_case1,intermediate_case1/3_12_916.txt,3,B,"[[6, 6], [10, 3], [8, 7]]","[125, 57, 151]","[[3, 9], [8, 2], [6, 8]]","[194, 31, 173]","[[5, 10], [7, 1], [6, 8]]","[220, 6, 173]","[[3, 8], [8, 3], [6, 8]]","[170, 55, 173]"
3_12_917,intermediate_case1,intermediate_case1/3_12_917.txt,3,B,"[[1, 1], [6, 6], [12, 6]]","[0, 125, 131]","[[1, 5], [6, 7], [10, 9]]","[96, 149, 201]","[[1, 1], [7, 7], [11, 6]]","[0, 150, 130]","[[2, 4], [7, 8], [11, 9]]","[73, 174, 202]"
3_12_918,intermediate_case1,intermediate_case1/3_12_918.txt,3,A,"[[10, 7], [8, 5], [5, 9]]","[153, 103, 196]","[[11, 5], [9, 3], [6, 6]]","[106, 56, 125]","[[8, 6], [8, 3], [4, 7]]","[127, 55, 147]","[[10, 6], [7, 4], [4, 8]]","[129, 78, 171]"
3_12_919,intermediate_case1,intermediate_case1/3_12_919.txt,3,C,"[[6, 6], [2, 7], [6, 4]]","[125, 145, 77]","[[6, 5], [3, 6], [5, 2]]","[101, 122, 28]","[[6, 5], [3, 5], [5, 1]]","[101, 98, 4]","[[7, 6], [2, 5], [5, 2]]","[126, 97, 28]"
3_12_920,intermediate_case1,intermediate_case1/3_12_920.txt,3,C,"[[8, 6], [6, 6], [3, 6]]","[127, 125, 122]","[[12, 6], [3, 6], [4, 6]]","[131, 122, 123]","[[12, 6], [6, 6], [7, 6]]","[131, 125, 126]","[[12, 7], [5, 5], [6, 6]]","[155, 100, 125]"
3_12_921,intermediate_case1,intermediate_case1/3_12_921.txt,3,C,"[[9, 5], [1, 2], [6, 6]]","[104, 24, 125]","[[9, 2], [4, 4], [8, 6]]","[32, 75, 127]","[[12, 5], [3, 1], [9, 6]]","[107, 2, 128]","[[11, 6], [3, 2], [8, 7]]","[130, 26, 151]"
3_12_922,intermediate_case1,intermediate_case1/3_12_922.txt,3,C,"[[6, 6], [2, 11], [9, 10]]","[125, 241, 224]","[[5, 6], [4, 11], [9, 11]]","[124, 243, 248]","[[5, 8], [4, 11], [9, 11]]","[172, 243, 248]","[[4, 8], [5, 12], [9, 12]]","[171, 268, 272]"
3_12_923,intermediate_case1,intermediate_case1/3_12_923.txt,3,A,"[[12, 1], [8, 4], [10, 3]]","[11, 79, 57]","[[10, 2], [6, 6], [5, 5]]","[33, 125, 100]","[[12, 2], [5, 7], [7, 6]]","[35, 148, 126]","[[12, 2], [7, 3], [9, 3]]","[35, 54, 56]"
3_12_924,intermediate_case1,intermediate_case1/3_12_924.txt,3,C,"[[2, 1], [4, 5], [6, 6]]","[1, 99, 125]","[[2, 1], [5, 5], [6, 4]]","[1, 100, 77]","[[1, 1], [5, 8], [4, 6]]","[0, 172, 123]","[[1, 1], [4, 7], [4, 6]]","[0, 147, 123]"
3_12_925,intermediate_case1,intermediate_case1/3_12_925.txt,3,B,"[[6, 6], [3, 9], [2, 12]]","[125, 194, 265]","[[10, 3], [7, 9], [6, 9]]","[57, 198, 197]","[[7, 4], [4, 9], [3, 9]]","[78, 195, 194]","[[9, 4], [6, 9], [5, 10]]","[80, 197, 220]"
3_12_926,intermediate_case1,intermediate_case1/3_12_926.txt,3,A,"[[11, 8], [6, 9], [9, 4]]","[178, 197, 80]","[[12, 11], [6, 6], [10, 4]]","[251, 125, 81]","[[10, 10], [6, 7], [9, 4]]","[225, 149, 80]","[[10, 9], [5, 9], [8, 5]]","[201, 196, 103]"
3_12_927,intermediate_case1,intermediate_case1/3_12_927.txt,3,C,"[[11, 7], [11, 8], [6, 6]]","[154, 178, 125]","[[10, 5], [11, 4], [7, 3]]","[105, 82, 54]","[[12, 7], [12, 5], [10, 5]]","[155, 107, 105]","[[11, 7], [12, 4], [9, 4]]","[154, 83, 80]"
3_12_928,intermediate_case1,intermediate_case1/3_12_928.txt,3,B,"[[6, 6], [6, 3], [9, 3]]","[125, 53, 56]","[[4, 6], [5, 3], [8, 2]]","[123, 52, 31]","[[5, 8], [7, 2], [9, 3]]","[172, 30, 56]","[[3, 7], [4, 4], [7, 3]]","[146, 75, 54]"
3_12_929,intermediate_case1,intermediate_case1/3_12_929.txt,3,D,"[[7, 1], [6, 6], [12, 6]]","[6, 125, 131]","[[3, 3], [3, 10], [9, 9]]","[50, 218, 200]","[[5, 4], [4, 11], [11, 10]]","[76, 243, 226]","[[5, 5], [4, 10], [11, 10]]","[100, 219, 226]"
3_12_93,intermediate_case1,intermediate_case1/3_12_93.txt,3,D,"[[5, 12], [5, 11], [6, 6]]","[268, 244, 125]","[[4, 11], [4, 10], [5, 4]]","[243, 219, 76]","[[6, 10], [4, 10], [6, 3]]","[221, 219, 53]","[[7, 10], [5, 10], [7, 3]]","[222, 220, 54]"
3_12_930,intermediate_case1,intermediate_case1/3_12_930.txt,3,D,"[[10, 8], [1, 5], [6, 6]]","[177, 96, 125]","[[7, 5], [1, 8], [3, 6]]","[102, 168, 122]","[[4, 3], [1, 7], [1, 4]]","[51, 144, 72]","[[3, 4], [2, 8], [1, 5]]","[74, 169, 96]"
3_12_931,intermediate_case1,intermediate_case1/3_12_931.txt,3,A,"[[4, 5], [3, 3], [2, 2]]","[99, 50, 25]","[[6, 6], [9, 1], [6, 2]]","[125, 8, 29]","[[5, 7], [6, 1], [3, 1]]","[148, 5, 2]","[[3, 5], [3, 2], [1, 1]]","[98, 26, 0]"
3_12_932,intermediate_case1,intermediate_case1/3_12_932.txt,3,C,"[[10, 6], [6, 6], [7, 10]]","[129, 125, 222]","[[7, 9], [6, 8], [5, 12]]","[198, 173, 268]","[[9, 10], [8, 10], [8, 12]]","[224, 223, 271]","[[8, 10], [8, 9], [7, 12]]","[223, 199, 270]"
3_12_933,intermediate_case1,intermediate_case1/3_12_933.txt,3,D,"[[3, 9], [10, 6], [6, 6]]","[194, 129, 125]","[[2, 11], [12, 7], [6, 8]]","[241, 155, 173]","[[2, 12], [10, 8], [6, 9]]","[265, 177, 197]","[[3, 12], [9, 7], [6, 9]]","[266, 152, 197]"
3_12_934,intermediate_case1,intermediate_case1/3_12_934.txt,3,B,"[[6, 6], [10, 9], [12, 5]]","[125, 201, 107]","[[10, 9], [11, 9], [11, 7]]","[201, 202, 154]","[[9, 9], [12, 8], [12, 7]]","[200, 179, 155]","[[10, 10], [12, 8], [12, 7]]","[225, 179, 155]"
3_12_935,intermediate_case1,intermediate_case1/3_12_935.txt,3,B,"[[2, 11], [6, 6], [9, 7]]","[241, 125, 152]","[[2, 9], [10, 8], [9, 6]]","[193, 177, 128]","[[3, 10], [6, 6], [8, 6]]","[218, 125, 127]","[[1, 8], [9, 7], [8, 5]]","[168, 152, 103]"
3_12_936,intermediate_case1,intermediate_case1/3_12_936.txt,3,A,"[[5, 8], [1, 1], [5, 4]]","[172, 0, 76]","[[2, 11], [3, 2], [6, 6]]","[241, 26, 125]","[[4, 10], [2, 2], [7, 6]]","[219, 25, 126]","[[5, 9], [1, 2], [6, 5]]","[196, 24, 101]"
3_12_937,intermediate_case1,intermediate_case1/3_12_937.txt,3,D,"[[6, 6], [3, 7], [2, 6]]","[125, 146, 121]","[[2, 3], [3, 8], [1, 4]]","[49, 170, 72]","[[3, 3], [3, 7], [2, 3]]","[50, 146, 49]","[[4, 2], [2, 8], [2, 3]]","[27, 169, 49]"
3_12_939,intermediate_case1,intermediate_case1/3_12_939.txt,3,C,"[[9, 2], [2, 6], [6, 6]]","[32, 121, 125]","[[10, 4], [2, 3], [7, 6]]","[81, 49, 126]","[[9, 6], [3, 2], [7, 6]]","[128, 26, 126]","[[9, 5], [3, 1], [7, 5]]","[104, 2, 102]"
3_12_940,intermediate_case1,intermediate_case1/3_12_940.txt,3,D,"[[6, 6], [10, 7], [10, 9]]","[125, 153, 201]","[[6, 6], [11, 8], [10, 10]]","[125, 178, 225]","[[5, 4], [10, 8], [8, 9]]","[76, 177, 199]","[[6, 3], [9, 7], [8, 8]]","[53, 152, 175]"
3_12_941,intermediate_case1,intermediate_case1/3_12_941.txt,3,C,"[[1, 9], [6, 6], [6, 8]]","[192, 125, 173]","[[1, 6], [10, 5], [7, 5]]","[120, 105, 102]","[[2, 7], [12, 5], [8, 6]]","[145, 107, 127]","[[1, 6], [11, 6], [7, 6]]","[120, 130, 126]"
3_12_942,intermediate_case1,intermediate_case1/3_12_942.txt,3,B,"[[5, 10], [9, 12], [6, 6]]","[220, 272, 125]","[[4, 8], [11, 11], [6, 8]]","[171, 250, 173]","[[4, 8], [9, 12], [5, 7]]","[171, 272, 148]","[[4, 7], [10, 12], [5, 8]]","[147, 273, 172]"
3_12_943,intermediate_case1,intermediate_case1/3_12_943.txt,3,B,"[[6, 6], [9, 11], [11, 11]]","[125, 248, 250]","[[8, 4], [8, 12], [10, 11]]","[79, 271, 249]","[[8, 5], [11, 12], [12, 10]]","[103, 274, 227]","[[7, 4], [9, 12], [10, 10]]","[78, 272, 225]"
3_12_945,intermediate_case1,intermediate_case1/3_12_945.txt,3,C,"[[5, 7], [11, 8], [6, 6]]","[148, 178, 125]","[[5, 8], [12, 8], [6, 7]]","[172, 179, 149]","[[5, 10], [11, 9], [5, 9]]","[220, 202, 196]","[[6, 9], [10, 8], [5, 8]]","[197, 177, 172]"
3_12_946,intermediate_case1,intermediate_case1/3_12_946.txt,3,D,"[[6, 6], [10, 1], [5, 4]]","[125, 9, 76]","[[8, 8], [10, 2], [6, 5]]","[175, 33, 101]","[[7, 6], [8, 1], [4, 2]]","[126, 7, 27]","[[6, 6], [7, 1], [3, 2]]","[125, 6, 26]"
3_12_947,intermediate_case1,intermediate_case1/3_12_947.txt,3,A,"[[2, 10], [11, 4], [4, 5]]","[217, 82, 99]","[[3, 9], [6, 6], [2, 6]]","[194, 125, 121]","[[1, 11], [10, 4], [2, 5]]","[240, 81, 97]","[[2, 11], [10, 5], [3, 6]]","[241, 105, 122]"
3_12_948,intermediate_case1,intermediate_case1/3_12_948.txt,3,A,"[[4, 12], [5, 10], [7, 10]]","[267, 220, 222]","[[3, 10], [5, 6], [6, 6]]","[218, 124, 125]","[[3, 12], [6, 6], [7, 8]]","[266, 125, 174]","[[4, 11], [6, 9], [8, 9]]","[243, 197, 199]"
3_12_949,intermediate_case1,intermediate_case1/3_12_949.txt,3,C,"[[6, 6], [9, 1], [2, 11]]","[125, 8, 241]","[[7, 7], [7, 3], [2, 12]]","[150, 54, 265]","[[8, 7], [10, 6], [5, 12]]","[151, 129, 268]","[[7, 7], [9, 5], [4, 12]]","[150, 104, 267]"
3_12_95,intermediate_case1,intermediate_case1/3_12_95.txt,3,B,"[[5, 12], [6, 6], [9, 2]]","[268, 125, 32]","[[8, 11], [5, 6], [11, 4]]","[247, 124, 82]","[[5, 12], [5, 4], [9, 2]]","[268, 76, 32]","[[8, 12], [5, 5], [11, 4]]","[271, 100, 82]"
3_12_950,intermediate_case1,intermediate_case1/3_12_950.txt,3,B,"[[9, 4], [6, 6], [2, 10]]","[80, 125, 217]","[[6, 6], [1, 5], [1, 11]]","[125, 96, 240]","[[8, 5], [4, 5], [1, 10]]","[103, 99, 216]","[[5, 5], [2, 6], [1, 11]]","[100, 121, 240]"
3_12_951,intermediate_case1,intermediate_case1/3_12_951.txt,3,B,"[[2, 1], [10, 5], [6, 6]]","[1, 105, 125]","[[2, 6], [7, 8], [1, 11]]","[121, 174, 240]","[[1, 3], [8, 5], [2, 7]]","[48, 103, 145]","[[1, 6], [8, 8], [1, 11]]","[120, 175, 240]"
3_12_952,intermediate_case1,intermediate_case1/3_12_952.txt,3,C,"[[6, 6], [10, 9], [5, 7]]","[125, 201, 148]","[[8, 6], [12, 11], [7, 8]]","[127, 251, 174]","[[6, 3], [11, 10], [6, 6]]","[53, 226, 125]","[[6, 2], [12, 10], [7, 5]]","[29, 227, 102]"
3_12_955,intermediate_case1,intermediate_case1/3_12_955.txt,3,B,"[[6, 6], [4, 5], [2, 7]]","[125, 99, 145]","[[8, 9], [3, 3], [4, 7]]","[199, 50, 147]","[[6, 9], [3, 4], [2, 7]]","[197, 74, 145]","[[7, 8], [4, 3], [4, 6]]","[174, 51, 123]"
3_12_956,intermediate_case1,intermediate_case1/3_12_956.txt,3,D,"[[8, 3], [6, 6], [6, 11]]","[55, 125, 245]","[[6, 5], [7, 4], [6, 11]]","[101, 78, 245]","[[9, 7], [6, 7], [8, 12]]","[152, 149, 271]","[[9, 6], [5, 6], [7, 11]]","[128, 124, 246]"
3_12_957,intermediate_case1,intermediate_case1/3_12_957.txt,3,B,"[[10, 4], [10, 7], [6, 6]]","[81, 153, 125]","[[11, 5], [11, 5], [9, 4]]","[106, 106, 80]","[[12, 4], [10, 7], [8, 5]]","[83, 153, 103]","[[11, 6], [11, 6], [9, 5]]","[130, 130, 104]"
3_12_959,intermediate_case1,intermediate_case1/3_12_959.txt,3,A,"[[2, 4], [8, 6], [10, 10]]","[73, 127, 225]","[[3, 5], [6, 6], [9, 11]]","[98, 125, 248]","[[4, 4], [7, 5], [11, 9]]","[75, 102, 202]","[[3, 4], [7, 5], [10, 9]]","[74, 102, 201]"
3_12_96,intermediate_case1,intermediate_case1/3_12_96.txt,3,C,"[[5, 9], [5, 2], [6, 6]]","[196, 28, 125]","[[5, 7], [6, 3], [7, 6]]","[148, 53, 126]","[[2, 7], [5, 2], [5, 6]]","[145, 28, 124]","[[3, 6], [5, 3], [6, 6]]","[122, 52, 125]"
3_12_960,intermediate_case1,intermediate_case1/3_12_960.txt,3,D,"[[2, 1], [7, 6], [6, 6]]","[1, 126, 125]","[[5, 2], [8, 9], [9, 8]]","[28, 199, 176]","[[6, 1], [6, 9], [9, 6]]","[5, 197, 128]","[[5, 1], [7, 9], [9, 6]]","[4, 198, 128]"
3_12_962,intermediate_case1,intermediate_case1/3_12_962.txt,3,A,"[[10, 11], [6, 6], [12, 6]]","[249, 125, 131]","[[7, 11], [6, 6], [12, 6]]","[246, 125, 131]","[[7, 12], [5, 6], [11, 7]]","[270, 124, 154]","[[9, 10], [6, 7], [12, 6]]","[224, 149, 131]"
3_12_963,intermediate_case1,intermediate_case1/3_12_963.txt,3,A,"[[6, 6], [2, 5], [6, 1]]","[125, 97, 5]","[[4, 8], [3, 9], [6, 6]]","[171, 194, 125]","[[4, 7], [3, 9], [6, 5]]","[147, 194, 101]","[[5, 6], [3, 6], [6, 1]]","[124, 122, 5]"
3_12_964,intermediate_case1,intermediate_case1/3_12_964.txt,3,D,"[[6, 6], [8, 2], [5, 9]]","[125, 31, 196]","[[9, 7], [6, 2], [6, 10]]","[152, 29, 221]","[[8, 4], [7, 3], [5, 9]]","[79, 54, 196]","[[8, 3], [6, 2], [4, 8]]","[55, 29, 171]"
3_12_965,intermediate_case1,intermediate_case1/3_12_965.txt,3,C,"[[3, 5], [6, 6], [1, 4]]","[98, 125, 72]","[[6, 5], [6, 6], [3, 4]]","[101, 125, 74]","[[6, 6], [9, 7], [5, 6]]","[125, 152, 124]","[[7, 5], [9, 8], [6, 6]]","[102, 176, 125]"
3_12_966,intermediate_case1,intermediate_case1/3_12_966.txt,3,A,"[[2, 7], [3, 12], [2, 5]]","[145, 266, 97]","[[3, 8], [7, 10], [6, 6]]","[170, 222, 125]","[[2, 8], [4, 9], [4, 4]]","[169, 195, 75]","[[1, 8], [4, 12], [2, 6]]","[168, 267, 121]"
3_12_967,intermediate_case1,intermediate_case1/3_12_967.txt,3,B,"[[6, 6], [1, 12], [12, 2]]","[125, 264, 35]","[[3, 9], [2, 10], [10, 5]]","[194, 217, 105]","[[5, 8], [2, 11], [11, 5]]","[172, 241, 106]","[[2, 8], [3, 10], [10, 4]]","[169, 218, 81]"
3_12_968,intermediate_case1,intermediate_case1/3_12_968.txt,3,C,"[[9, 12], [6, 6], [10, 10]]","[272, 125, 225]","[[9, 12], [9, 11], [11, 12]]","[272, 248, 274]","[[8, 9], [9, 12], [10, 12]]","[199, 272, 273]","[[8, 10], [10, 12], [11, 12]]","[223, 273, 274]"
3_12_969,intermediate_case1,intermediate_case1/3_12_969.txt,3,A,"[[2, 12], [7, 5], [1, 9]]","[265, 102, 192]","[[2, 11], [11, 3], [6, 6]]","[241, 58, 125]","[[2, 12], [10, 2], [4, 7]]","[265, 33, 147]","[[1, 12], [8, 4], [1, 8]]","[264, 79, 168]"
3_12_97,intermediate_case1,intermediate_case1/3_12_97.txt,3,B,"[[6, 6], [7, 1], [10, 3]]","[125, 6, 57]","[[5, 7], [12, 1], [12, 3]]","[148, 11, 59]","[[7, 7], [9, 2], [12, 4]]","[150, 32, 83]","[[5, 8], [11, 1], [12, 4]]","[172, 10, 83]"
3_12_970,intermediate_case1,intermediate_case1/3_12_970.txt,3,C,"[[6, 6], [3, 4], [7, 9]]","[125, 74, 198]","[[7, 5], [4, 4], [9, 8]]","[102, 75, 176]","[[4, 3], [3, 1], [6, 4]]","[51, 2, 77]","[[5, 4], [4, 1], [7, 5]]","[76, 3, 102]"
3_12_971,intermediate_case1,intermediate_case1/3_12_971.txt,3,C,"[[10, 4], [6, 6], [2, 9]]","[81, 125, 193]","[[12, 3], [6, 5], [4, 9]]","[59, 101, 195]","[[12, 8], [8, 7], [6, 12]]","[179, 151, 269]","[[11, 7], [9, 6], [6, 12]]","[154, 128, 269]"
3_12_972,intermediate_case1,intermediate_case1/3_12_972.txt,3,C,"[[3, 5], [1, 8], [6, 6]]","[98, 168, 125]","[[3, 4], [2, 10], [4, 7]]","[74, 217, 147]","[[5, 1], [4, 9], [6, 4]]","[4, 195, 77]","[[4, 1], [3, 9], [5, 4]]","[3, 194, 76]"
